t,x,v,F_imp,F_env,Ks,Ds,K_est,iq_ideal,iq_cmd,iq_actual,tau_motor,tau_env
14.090000000000002,0.000999225349085537,-0.1294724180042463,1.0252303519577033,0.0,300.0,17.146428199482244,100.0,0.5695724177542796,0.58514547449045,0.5738104651316952,0.1549288255855577,0.0
14.100000000000001,0.0009979308549294063,-0.12944941561307097,1.0428470695636378,0.0,300.0,17.146428199482244,100.0,0.5793594830909098,0.58514547449045,0.6389553104262021,0.17251793381507458,0.0
14.110000000000001,0.000996636572235053,-0.12942826943533084,1.0704232321300382,0.0,300.0,17.146428199482244,100.0,0.5946795734055766,0.58514547449045,0.5873938261148466,0.1585963330510086,0.0
14.120000000000001,0.0009953424763411087,-0.12940958939441827,1.043935140377807,0.0,300.0,17.146428199482244,100.0,0.5799639668765594,0.58514547449045,0.5188900253489378,0.1401003068442132,0.0
14.130000000000003,0.0009940485640867172,-0.12939122543914441,1.0333312681561633,0.0,300.0,17.146428199482244,100.0,0.574072926753424,0.58514547449045,0.5101098687180685,0.1377296645538785,0.0
14.140000000000002,0.0009927548553475343,-0.12937087391828692,1.0246856083160436,0.0,300.0,17.146428199482244,100.0,0.569269782397802,0.58514547449045,0.565320023819587,0.1526364064312885,0.0
14.15,0.0009914613666103006,-0.12934887372337242,1.0476548224365916,0.0,300.0,17.146428199482244,100.0,0.5820304569092175,0.58514547449045,0.611116525402796,0.16500146185875494,0.0
14.16,0.0009901680864622174,-0.12932801480831854,1.0731959792479406,0.0,300.0,17.146428199482244,100.0,0.596219988471078,0.58514547449045,0.5794143070521742,0.15644186290408704,0.0
14.17,0.0009888749931737427,-0.12930932884746577,1.0550859451041519,0.0,300.0,17.146428199482244,100.0,0.5861588583911954,0.58514547449045,0.5190544681326099,0.14014470639580467,0.0
14.180000000000001,0.00098758208668964,-0.12929064841027788,0.9966814500777244,0.0,300.0,17.146428199482244,100.0,0.5537119167098469,0.58514547449045,0.518901032997054,0.1401032789092046,0.0
14.190000000000001,0.0009862893845338939,-0.1292702155746082,0.970683043810056,0.0,300.0,17.146428199482244,100.0,0.5392683576722532,0.58514547449045,0.5675787686025913,0.15324626752269965,0.0
14.200000000000001,0.0009849969080650556,-0.1292476468838409,0.9902346908592881,0.0,300.0,17.146428199482244,100.0,0.5501303838107154,0.58514547449045,0.6269080768691353,0.16926518075466654,0.0
14.21,0.0009837046360032786,-0.12922720617768826,1.0170522215013662,0.0,300.0,17.146428199482244,100.0,0.5650290119452034,0.58514547449045,0.5677973931293221,0.15330529614491697,0.0
14.220000000000002,0.0009824125445366992,-0.12920914665794947,1.0263510199340073,0.0,300.0,17.146428199482244,100.0,0.5701950110744485,0.58514547449045,0.5016533260775887,0.13544639804094896,0.0
14.230000000000002,0.0009811206418760996,-0.1291902660599554,1.0330476730172373,0.0,300.0,17.146428199482244,100.0,0.573915373898465,0.58514547449045,0.5244610553905255,0.1416044849554419,0.0
14.24,0.0009798289477319635,-0.12916941441361765,1.0501880996337294,0.0,300.0,17.146428199482244,100.0,0.5834378331298495,0.58514547449045,0.5792123982708663,0.15638734753313394,0.0
14.25,0.0009785374771148973,-0.12914706170662937,1.0488179665641493,0.0,300.0,17.146428199482244,100.0,0.582676648091194,0.58514547449045,0.6209085274524132,0.1676453024121516,0.0
14.260000000000002,0.0009772462139576617,-0.12912631572356043,1.0845356741096583,0.0,300.0,17.146428199482244,100.0,0.6025198189498101,0.58514547449045,0.5762773074710305,0.15559487301717823,0.0
14.270000000000001,0.0009759551340818544,-0.12910798758072747,1.049446627250594,0.0,300.0,17.146428199482244,100.0,0.5830259040281077,0.546725538956293,0.5091150786927614,0.1374610712470456,0.0
14.280000000000001,0.0009746642396659352,-0.1290894415919237,1.0284745232002435,0.0,300.0,17.146428199482244,100.0,0.5713747351112464,0.546725538956293,0.5151663556599084,0.13909491602817528,0.0
14.290000000000001,0.0009733735447195633,-0.12906949463718215,1.0349704487347426,0.0,300.0,17.146428199482244,100.0,0.5749835826304125,0.546725538956293,0.5540820761540278,0.1496021605615875,0.0
14.300000000000002,0.0009720830732615363,-0.1290471458027104,1.0106948557840976,0.0,300.0,17.146428199482244,100.0,0.5614971421022764,0.546725538956293,0.6208009575487756,0.16761625853816942,0.0
14.310000000000002,0.0009707928072632514,-0.1290265998284814,1.0333417176355082,0.0,300.0,17.146428199482244,100.0,0.5740787320197267,0.546725538956293,0.5707215063614348,0.1540948067175874,0.0
14.32,0.0009695027283375331,-0.12900789257183243,1.0293242561244924,0.0,300.0,17.146428199482244,100.0,0.5718468089580513,0.546725538956293,0.5196460180264116,0.14030442486713116,0.0
14.33,0.0009682128352988234,-0.12898930387096955,1.0253687386156267,0.0,300.0,17.146428199482244,100.0,0.5696492992309037,0.546725538956293,0.516352801746855,0.13941525647165087,0.0
14.34,0.0009669231488504513,-0.12896864483719792,1.0036521962941398,0.0,300.0,17.146428199482244,100.0,0.5575845534967443,0.546725538956293,0.5738620492121069,0.1549427532872689,0.0
14.350000000000001,0.0009656336826950197,-0.1289466155431686,1.024154735747426,0.0,300.0,17.146428199482244,100.0,0.5689748531930144,0.546725538956293,0.6119248341478029,0.16521970521990678,0.0
14.360000000000001,0.0009643444234652278,-0.12892592297918537,1.0334791951122884,0.0,300.0,17.146428199482244,100.0,0.5741551083957157,0.546725538956293,0.5747934439786289,0.1551942298742298,0.0
14.370000000000001,0.0009630553466218396,-0.1289076843388211,1.037545847136311,0.0,300.0,17.146428199482244,100.0,0.5764143595201727,0.546725538956293,0.5066288990070003,0.13678980273189006,0.0
14.38,0.0009617664528336535,-0.12888937881861182,1.0489752525384033,0.0,300.0,17.146428199482244,100.0,0.5827640291880017,0.546725538956293,0.5084866724800661,0.13729140156961786,0.0
14.390000000000002,0.0009604777682598574,-0.12886845737960792,1.0573657518083206,0.0,300.0,17.146428199482244,100.0,0.5874254176712892,0.546725538956293,0.5811510834414974,0.15691079252920428,0.0
14.400000000000002,0.0009591893041071423,-0.12884641527150303,1.0488971701640672,0.0,300.0,17.146428199482244,100.0,0.5827206500911484,0.546725538956293,0.6122807806909544,0.1653158107865577,0.0
14.41,0.000957901045773609,-0.12882583335332332,1.0513669130867087,0.0,300.0,17.146428199482244,100.0,0.5840927294926159,0.546725538956293,0.5717199494366723,0.15436438634790153,0.0
14.42,0.0009566129735841594,-0.1288072189449655,1.0757521110274486,0.0,300.0,17.146428199482244,100.0,0.5976400616819159,0.546725538956293,0.5170668988281961,0.13960806268361295,0.0
14.430000000000001,0.0009553250834219979,-0.12878901621615554,1.0811730053837103,0.0,300.0,17.146428199482244,100.0,0.6006516696576167,0.546725538956293,0.5056313558322069,0.13652046607469587,0.0
14.440000000000001,0.0009540374018259183,-0.1287681596079538,1.0829927319713295,0.0,300.0,17.146428199482244,100.0,0.6016626288729608,0.546725538956293,0.5793502278262074,0.156424561513076,0.0
14.450000000000001,0.0009527499531727292,-0.1287448653189012,1.1012435096145818,0.0,300.0,17.146428199482244,100.0,0.6118019497858787,0.546725538956293,0.647063584794424,0.1747071678944945,0.0
14.46,0.0009514627175297065,-0.1287235643022784,1.0762158275256788,0.0,300.0,17.146428199482244,100.0,0.5978976819587104,0.546725538956293,0.5916949061884667,0.159757624670886,0.0
14.470000000000002,0.0009501756595099678,-0.1287058019738608,1.0816625459545728,0.0,300.0,17.146428199482244,100.0,0.6009236366414292,0.546725538956293,0.4933980115998668,0.13321746313196403,0.0
14.480000000000002,0.0009488887877374027,-0.12868717725651704,1.059606405883277,0.0,300.0,17.146428199482244,100.0,0.5886702254907094,0.546725538956293,0.5173532595493009,0.13968538007831124,0.0
14.490000000000002,0.000947602119592797,-0.12866681446057224,1.0393765061138696,0.0,300.0,17.146428199482244,100.0,0.577431392285483,0.546725538956293,0.5656332206890099,0.15272096958603268,0.0
14.5,0.0009463156832981694,-0.12864362946275493,1.060759955365389,0.0,300.0,17.146428199482244,100.0,0.589311086314105,0.546725538956293,0.6440277171476791,0.17388748362987339,0.0
14.51,0.0009450294516349925,-0.12862316631768972,1.0480389188063377,0.0,300.0,17.146428199482244,100.0,0.5822438437812987,0.546725538956293,0.5684206962559959,0.1534735879891189,0.0
14.520000000000001,0.000943743411723102,-0.12860399118905363,1.037402530005212,0.0,300.0,17.146428199482244,100.0,0.5763347388917844,0.546725538956293,0.5326424621135766,0.14381346477066567,0.0
14.530000000000001,0.0009424575608173718,-0.12858509057302336,1.0672445563966164,0.0,300.0,17.146428199482244,100.0,0.5929136424425646,0.546725538956293,0.525017111951918,0.14175462022701787,0.0
14.540000000000001,0.0009411719148365071,-0.12856459808646883,1.0676393813580132,0.0,300.0,17.146428199482244,100.0,0.5931329896433406,0.546725538956293,0.5692357376257557,0.15369364915895406,0.0
14.55,0.0009398864984334503,-0.12854164030567578,1.0530718587174086,0.0,300.0,17.146428199482244,100.0,0.5850399215096713,0.5830259040281077,0.6377161331403759,0.1721833559479015,0.0
14.560000000000002,0.0009386012881049378,-0.1285210328512606,1.083733625817943,0.0,300.0,17.146428199482244,100.0,0.602074236565524,0.5830259040281077,0.5724292893103788,0.1545559081138023,0.0
14.570000000000002,0.0009373162639783094,-0.12850241266284132,1.0493277315687397,0.0,300.0,17.146428199482244,100.0,0.582959850871522,0.5830259040281077,0.5172274560907788,0.1396514131445103,0.0
14.58,0.0009360314250072756,-0.12848389710337385,1.0422464660371273,0.0,300.0,17.146428199482244,100.0,0.5790258144650706,0.5830259040281077,0.514321096318356,0.13886669600595614,0.0
14.59,0.0009347467899639737,-0.12846350433020035,1.022663830487341,0.0,300.0,17.146428199482244,100.0,0.5681465724929671,0.5830259040281077,0.5664659214859407,0.15294579880120399,0.0
14.600000000000001,0.00093346237271929,-0.12844172446836635,1.0279434771221303,0.0,300.0,17.146428199482244,100.0,0.5710797095122945,0.5830259040281077,0.6049961620551493,0.1633489637548903,0.0
14.610000000000001,0.0009321781580209144,-0.12842146983756328,1.034083076629372,0.0,300.0,17.146428199482244,100.0,0.5744905981274289,0.5830259040281077,0.5626286334188767,0.1519097310230967,0.0
14.620000000000001,0.0009308941284368097,-0.128402958410463,1.0547251954558647,0.0,300.0,17.146428199482244,100.0,0.5859584419199247,0.5830259040281077,0.5142063083408044,0.1388357032520172,0.0
14.63,0.0009296102792206125,-0.12838492161972256,1.0578047602961158,0.0,300.0,17.146428199482244,100.0,0.5876693112756198,0.5830259040281077,0.5010219650121281,0.1352759305532746,0.0
14.640000000000002,0.0009283266339606611,-0.1283645259951365,1.0843099811719834,0.0,300.0,17.146428199482244,100.0,0.6023944339844352,0.5830259040281077,0.5665451273903505,0.15296718439539464,0.0
14.650000000000002,0.0009270432078598135,-0.1283426100847712,1.0330840801614494,0.0,300.0,17.146428199482244,100.0,0.573935600089694,0.5830259040281077,0.6087752879247049,0.16436932773967033,0.0
14.660000000000002,0.0009257599855448602,-0.1283222314953241,1.0553007077367451,0.0,300.0,17.146428199482244,100.0,0.5862781709648583,0.5830259040281077,0.5660719290864328,0.15283942085333685,0.0
14.67,0.0009244769509578763,-0.12830345869839022,1.060074620596621,0.0,300.0,17.146428199482244,100.0,0.5889303447759004,0.5830259040281077,0.5214665814964046,0.14079597700402924,0.0
14.68,0.0009231940998544656,-0.1282851103410629,1.0651745442655831,0.0,300.0,17.146428199482244,100.0,0.5917636357031016,0.5830259040281077,0.5096765924248544,0.1376126799547107,0.0
14.690000000000001,0.0009219114563067552,-0.1282643547710504,1.0693077895692558,0.0,300.0,17.146428199482244,100.0,0.5940598830940309,0.5830259040281077,0.5765436114585509,0.15566677509380877,0.0
14.700000000000001,0.0009206290331434978,-0.12824231632574137,1.0482252501879015,0.0,300.0,17.146428199482244,100.0,0.5823473612155007,0.5830259040281077,0.6121790363618008,0.16528833981768623,0.0
14.71,0.0009193468134431265,-0.1282219700371254,1.0122125534467152,0.0,300.0,17.146428199482244,100.0,0.5623403074703973,0.5830259040281077,0.5651746837772831,0.15259716461986644,0.0
14.72,0.0009180647834641306,-0.12820299789958883,1.0266402117380709,0.0,300.0,17.146428199482244,100.0,0.570355673187817,0.5830259040281077,0.5270038204601358,0.1422910315242367,0.0
14.730000000000002,0.000916782944288078,-0.1281839176052618,1.047867469900687,0.0,300.0,17.146428199482244,100.0,0.5821485943892704,0.5830259040281077,0.530008175751029,0.14310220745277782,0.0
14.740000000000002,0.0009155013156078211,-0.12816286802568536,1.0295087247298784,0.0,300.0,17.146428199482244,100.0,0.5719492915165991,0.5830259040281077,0.5847105437900686,0.15787184682331853,0.0
14.750000000000002,0.0009142199166958274,-0.12813989119937633,1.0623618255292218,0.0,300.0,17.146428199482244,100.0,0.5902010141829008,0.5830259040281077,0.6382451752506355,0.1723261973176716,0.0
14.76,0.0009129387139764456,-0.1281202719381785,1.0716404887617899,0.0,300.0,17.146428199482244,100.0,0.5953558270898831,0.5830259040281077,0.5449794777176578,0.1471444589837676,0.0
14.770000000000001,0.0009116576982547866,-0.12810157216589907,1.0640021885006827,0.0,300.0,17.146428199482244,100.0,0.5911123269448236,0.5830259040281077,0.5194381188728836,0.14024829209567857,0.0
14.780000000000001,0.000910376866658774,-0.12808315960126354,1.0551335949494915,0.0,300.0,17.146428199482244,100.0,0.5861853305274952,0.5830259040281077,0.5114601287646994,0.13809423476646884,0.0
14.790000000000001,0.0009090962378344241,-0.12806288243498554,1.0868994991265535,0.0,300.0,17.146428199482244,100.0,0.6038330550703075,0.5830259040281077,0.5632546188332626,0.1520787470849809,0.0
14.8,0.000907815835419251,-0.1280402415173124,1.0740921874732408,0.0,300.0,17.146428199482244,100.0,0.5967178819295781,0.5830259040281077,0.6289143798094233,0.1698068825485443,0.0
14.810000000000002,0.0009065356403965193,-0.12801950227316214,1.1056916568286554,0.0,300.0,17.146428199482244,100.0,0.6142731426825864,0.5830259040281077,0.5760901152847353,0.15554433112687854,0.0
14.820000000000002,0.0009052556299787719,-0.1280010417747435,1.0701791069542663,0.0,300.0,17.146428199482244,100.0,0.5945439483079257,0.5830259040281077,0.512791622739819,0.13845373813975115,0.0
14.830000000000002,0.0009039758086568517,-0.12798213219202276,1.1127025892572227,0.0,300.0,17.146428199482244,100.0,0.6181681051429014,0.5850399215096713,0.5252661866873962,0.141821870405597,0.0
14.840000000000002,0.0009026962022620506,-0.12796063948010594,1.1226958967644978,0.0,300.0,17.146428199482244,100.0,0.6237199426469431,0.5850399215096713,0.5970197754670828,0.16119533937611238,0.0
14.85,0.0009014168165890556,-0.12793856729948727,1.1180599921734709,0.0,300.0,17.146428199482244,100.0,0.6211444400963726,0.5850399215096713,0.6131161282962766,0.1655413546399947,0.0
14.860000000000001,0.0009001376420758346,-0.12791745132210275,1.0820199922184013,0.0,300.0,17.146428199482244,100.0,0.6011222178991118,0.5850399215096713,0.586554927347899,0.15836983038393276,0.0
14.870000000000001,0.0008988586552970433,-0.12789867787913844,1.1179494016101288,0.0,300.0,17.146428199482244,100.0,0.621083000894516,0.5850399215096713,0.5214845267859289,0.14080082223220083,0.0
14.88,0.000897579859284626,-0.12787960124173234,1.0890765732270753,0.0,300.0,17.146428199482244,100.0,0.6050425406817084,0.5850399215096713,0.5299065946140512,0.14307478054579384,0.0
14.89,0.0008963012777305232,-0.1278581554102823,1.0686091880551238,0.0,300.0,17.146428199482244,100.0,0.5936717711417354,0.5850399215096713,0.5957175402788621,0.1608437358752928,0.0
14.900000000000002,0.0008950229176765058,-0.1278360054017401,1.0336001072078944,0.0,300.0,17.146428199482244,100.0,0.5742222817821635,0.5850399215096713,0.6152780150613569,0.16612506406656638,0.0
14.910000000000002,0.000893744769160316,-0.12781485161899142,1.0150236167710334,0.0,300.0,17.146428199482244,100.0,0.5639020093172408,0.5850399215096713,0.5876050763521363,0.1586533706150768,0.0
14.920000000000002,0.0008924668084586783,-0.12779607016376582,1.0330655138118372,0.0,300.0,17.146428199482244,100.0,0.5739252854510206,0.5850399215096713,0.5217070896002006,0.14086091419205418,0.0
14.93,0.0008911890333033156,-0.1277775155362712,1.0665206746856963,0.0,300.0,17.146428199482244,100.0,0.5925114859364979,0.5850399215096713,0.5154063192950088,0.13915970620965237,0.0
14.940000000000001,0.00088991146713067,-0.12775661726455512,1.0441167305992471,0.0,300.0,17.146428199482244,100.0,0.580064850332915,0.5850399215096713,0.5805075476690785,0.1567370378706512,0.0
14.950000000000001,0.000888634128991198,-0.12773381394721395,1.0332247150396212,0.0,300.0,17.146428199482244,100.0,0.5740137305775673,0.5850399215096713,0.6334254816989117,0.17102488005870617,0.0
14.96,0.0008873569982970901,-0.12771306941078228,1.023697324114957,0.0,300.0,17.146428199482244,100.0,0.5687207356194205,0.5850399215096713,0.576237123101726,0.15558402323746603,0.0
14.97,0.0008860800566832374,-0.1276941613852624,1.0382626351623052,0.0,300.0,17.146428199482244,100.0,0.5768125750901695,0.5850399215096713,0.5252229311076791,0.1418101913990734,0.0
14.980000000000002,0.0008848033036966132,-0.12767529866242472,1.0386763267494055,0.0,300.0,17.146428199482244,100.0,0.5770424037496696,0.5850399215096713,0.5239645232692483,0.14147042128269705,0.0
14.990000000000002,0.0008835267538930715,-0.12765498035417266,1.043017547633522,0.0,300.0,17.146428199482244,100.0,0.5794541931297343,0.5850399215096713,0.564397451446049,0.15238731189043325,0.0
15.000000000000002,0.0008822504288988611,-0.12763249942103913,1.0683915493185374,0.0,300.0,17.146428199482244,100.0,0.5935508607325207,0.5850399215096713,0.62447036482004,0.1686069985014108,0.0
15.010000000000002,0.0008809743056572072,-0.12761232416539176,1.0440055068629899,0.0,300.0,17.146428199482244,100.0,0.5800030593683276,0.5850399215096713,0.5604237679825114,0.1513144173552781,0.0
15.02,0.0008796983721624565,-0.12759334947506976,1.0466869180758267,0.0,300.0,17.146428199482244,100.0,0.5814927322643481,0.5850399215096713,0.5270747311663293,0.14231017741490892,0.0
15.030000000000001,0.0008784226237383964,-0.12757484240600483,1.0321859064744292,0.0,300.0,17.146428199482244,100.0,0.5734366147080161,0.5850399215096713,0.5140852518034567,0.1388030179869333,0.0
15.040000000000001,0.0008771470863413775,-0.12755373970189626,1.0133804059702085,0.0,300.0,17.146428199482244,100.0,0.5629891144278936,0.5850399215096713,0.5861862252381761,0.15827028081430755,0.0
15.05,0.000875871774896207,-0.12753114451705108,1.0207705268520675,0.0,300.0,17.146428199482244,100.0,0.5670947371400374,0.5850399215096713,0.6276440234770875,0.16946388633881362,0.0
15.06,0.0008745966656478477,-0.12751092483592744,1.0235001117804456,0.0,300.0,17.146428199482244,100.0,0.5686111732113587,0.5850399215096713,0.5616578089899017,0.15164760842727346,0.0
15.070000000000002,0.00087332174316835,-0.12749224794975933,1.0465558848488679,0.0,300.0,17.146428199482244,100.0,0.5814199360271487,0.5850399215096713,0.5188023935583896,0.14007664626076521,0.0
15.080000000000002,0.0008720470092681147,-0.1274733900235344,1.0428854521287418,0.0,300.0,17.146428199482244,100.0,0.5793808067381898,0.5850399215096713,0.523831284026145,0.14143444668705915,0.0
15.090000000000002,0.0008707724860246978,-0.12745232434169496,1.0673365449070142,0.0,300.0,17.146428199482244,100.0,0.5929647471705634,0.5850399215096713,0.5851578288732403,0.1579926137957749,0.0
15.100000000000001,0.0008694981885986073,-0.1274297426090503,1.041132996667685,0.0,300.0,17.146428199482244,100.0,0.5784072203709361,0.5850399215096713,0.6272703512404241,0.16936299483491452,0.0
15.110000000000001,0.0008682241045155307,-0.12740840830767008,1.0525340241446266,0.0,300.0,17.146428199482244,100.0,0.5847411245247925,0.6181681051429014,0.5926194827832992,0.1600072603514908,0.0
15.120000000000001,0.000866950212654349,-0.12738918611816288,1.0756289569778874,0.0,300.0,17.146428199482244,100.0,0.597571642765493,0.6181681051429014,0.5339497085331828,0.14416642130395937,0.0
15.13,0.0008656765148222969,-0.1273697832052159,1.0498231560384295,0.0,300.0,17.146428199482244,100.0,0.5832350866880164,0.6181681051429014,0.5389698040828941,0.14552184710238142,0.0
15.14,0.0008644030272032043,-0.12734876190925135,1.0270122396864416,0.0,300.0,17.146428199482244,100.0,0.5705623553813564,0.6181681051429014,0.5839248879038377,0.15765971973403617,0.0
15.150000000000002,0.0008631297756719459,-0.12732515312584278,1.014825999950695,0.0,300.0,17.146428199482244,100.0,0.5637922221948305,0.6181681051429014,0.6557995391268914,0.17706587556426068,0.0
15.160000000000002,0.0008618567363056652,-0.12730393662806205,1.0197727081198302,0.0,300.0,17.146428199482244,100.0,0.5665403933999057,0.6181681051429014,0.5893471605756812,0.15912373335543392,0.0
15.170000000000002,0.0008605838804470914,-0.12728558585738448,1.0238036616654131,0.0,300.0,17.146428199482244,100.0,0.5687798120363406,0.6181681051429014,0.5097436299328508,0.13763078008186974,0.0
15.180000000000001,0.0008593112108288909,-0.1272669618200503,1.0209018474813378,0.0,300.0,17.146428199482244,100.0,0.5671676930451877,0.6181681051429014,0.5173343703941005,0.13968028000640714,0.0
15.19,0.0008580387544680815,-0.12724563608093375,1.0477829168441968,0.0,300.0,17.146428199482244,100.0,0.5821016204689982,0.6181681051429014,0.5923816421260242,0.15994304337402654,0.0
15.200000000000001,0.0008567665264647428,-0.12722280033387248,1.0200535964998918,0.0,300.0,17.146428199482244,100.0,0.5666964424999398,0.6181681051429014,0.6343263072575863,0.1712681029595483,0.0
15.21,0.000855494501486828,-0.1272024977914761,1.0377074619650426,0.0,300.0,17.146428199482244,100.0,0.5765041455361347,0.6181681051429014,0.5639595110101365,0.15226906797273687,0.0
15.22,0.0008542226661650912,-0.12718353217368913,1.0347898451320585,0.0,300.0,17.146428199482244,100.0,0.574883247295588,0.6181681051429014,0.5268227163050305,0.14224213340235825,0.0
15.23,0.0008529510228957811,-0.127164326931004,1.052043752581072,0.0,300.0,17.146428199482244,100.0,0.5844687514339288,0.6181681051429014,0.5334789634763182,0.14403932013860593,0.0
15.240000000000002,0.0008516795858647873,-0.12714370309938566,1.0556125204553117,0.0,300.0,17.146428199482244,100.0,0.5864514002529508,0.6181681051429014,0.572884211619918,0.15467873713737787,0.0
15.250000000000002,0.0008504083783451431,-0.12712075196442288,1.045587438189798,0.0,300.0,17.146428199482244,100.0,0.5808819101054433,0.6181681051429014,0.6375315267436726,0.17213351222079162,0.0
15.260000000000002,0.000849137376699173,-0.12710016459701343,1.028349336883151,0.0,300.0,17.146428199482244,100.0,0.5713051871573062,0.6181681051429014,0.5718713169294174,0.1544052555709427,0.0
15.270000000000001,0.0008478665601911461,-0.12708165080268097,1.0307256638803846,0.0,300.0,17.146428199482244,100.0,0.5726253688224358,0.6181681051429014,0.5142720647905236,0.13885345749344138,0.0
15.280000000000001,0.0008465959297380789,-0.12706304530672932,1.045430006262293,0.0,300.0,17.146428199482244,100.0,0.580794447923496,0.6181681051429014,0.5168193319904826,0.1395412196374303,0.0
15.290000000000001,0.0008453255072399891,-0.12704224980896853,1.0551274919216336,0.0,300.0,17.146428199482244,100.0,0.5861819399564631,0.6181681051429014,0.577652715578016,0.15596623320606434,0.0
15.3,0.0008440553141197359,-0.12701931202532762,1.056305995461523,0.0,300.0,17.146428199482244,100.0,0.5868366641452906,0.6181681051429014,0.6371606566919372,0.17203337730682305,0.0
15.31,0.0008427853357324387,-0.1269978387297227,1.0545807886286096,0.0,300.0,17.146428199482244,100.0,0.5858782159047831,0.6181681051429014,0.5964804334702324,0.16104971703696275,0.0
15.320000000000002,0.0008415155454332754,-0.12697902991633087,1.0933378862248209,0.0,300.0,17.146428199482244,100.0,0.6074099367915671,0.6181681051429014,0.5224670386618504,0.1410661004386996,0.0
15.330000000000002,0.0008402459411354431,-0.1269604297832273,1.0667047612364993,0.0,300.0,17.146428199482244,100.0,0.5926137562424996,0.6181681051429014,0.5166703639881198,0.13950099827679235,0.0
15.340000000000002,0.0008389765498352193,-0.12693913002238208,1.0770940389210513,0.0,300.0,17.146428199482244,100.0,0.5983855771783618,0.6181681051429014,0.5916600234785627,0.15974820633921194,0.0
15.350000000000001,0.0008377073899770058,-0.12691598582135247,1.0839896535259255,0.0,300.0,17.146428199482244,100.0,0.6022164741810696,0.6181681051429014,0.6428944730451338,0.17358150772218614,0.0
15.360000000000003,0.0008364384384802647,-0.12689514967410698,1.0744925613577936,0.0,300.0,17.146428199482244,100.0,0.5969403118654408,0.6181681051429014,0.5787818679303388,0.15627110434119149,0.0
15.370000000000001,0.000835169674219559,-0.12687642607057198,1.080525308957778,0.0,300.0,17.146428199482244,100.0,0.6002918383098766,0.6181681051429014,0.5201000981940578,0.1404270265123956,0.0
15.38,0.0008339011020616862,-0.12685721578727932,1.0860617174615004,0.0,300.0,17.146428199482244,100.0,0.6033676208119446,0.6181681051429014,0.5336189803518363,0.1440771246949958,0.0
15.39,0.0008326327341352065,-0.12683679264796546,1.0920076714238605,0.0,300.0,17.146428199482244,100.0,0.6066709285688113,0.5847411245247925,0.5673094253849976,0.15317354485394938,0.0
15.4,0.0008313645899313523,-0.1268144203854279,1.0685608184312667,0.0,300.0,17.146428199482244,100.0,0.5936448991284815,0.5847411245247925,0.6214517371546405,0.16779196903175295,0.0
15.410000000000002,0.0008300966550811672,-0.12679348501850976,1.064159471077693,0.0,300.0,17.146428199482244,100.0,0.5911997061542738,0.5847411245247925,0.5815379699480028,0.15701525188596077,0.0
15.420000000000002,0.0008288289112843137,-0.12677437968534155,1.0649471604525789,0.0,300.0,17.146428199482244,100.0,0.5916373113625437,0.5847411245247925,0.5307036991168331,0.14328999876154494,0.0
15.430000000000001,0.0008275613571376874,-0.12675541466264237,1.0857123693868609,0.0,300.0,17.146428199482244,100.0,0.6031735385482561,0.5847411245247925,0.5268061860882122,0.14223767024381728,0.0
15.440000000000001,0.0008262940161206725,-0.12673410170148292,1.0993493633838345,0.0,300.0,17.146428199482244,100.0,0.6107496463243525,0.5847411245247925,0.5920266988735492,0.1598472086958583,0.0
15.450000000000001,0.0008250269114828189,-0.1267104637853653,1.0892177050974978,0.0,300.0,17.146428199482244,100.0,0.6051209472763875,0.5847411245247925,0.6566087810452963,0.17728437088223,0.0
15.46,0.0008237600210631897,-0.12668904196291406,1.1029559579038197,0.0,300.0,17.146428199482244,100.0,0.6127533099465664,0.5847411245247925,0.5950506236456866,0.1606636683843354,0.0
15.47,0.0008224933174530224,-0.12667036101673126,1.0733535517395596,0.0,300.0,17.146428199482244,100.0,0.5963075287441998,0.5847411245247925,0.5189151717439595,0.14010709637086907,0.0
15.48,0.0008212268040106068,-0.12665134424155794,1.0573593243547026,0.0,300.0,17.146428199482244,100.0,0.5874218468637236,0.5847411245247925,0.5282437548143849,0.14262581379988393,0.0
15.490000000000002,0.0008199604993591759,-0.12663046514309387,1.0688447108073982,0.0,300.0,17.146428199482244,100.0,0.5938026171152212,0.5847411245247925,0.5799749573354718,0.15659323848057738,0.0
15.500000000000002,0.0008186944308860591,-0.12660684731167574,1.078125288438836,0.0,300.0,17.146428199482244,100.0,0.598958493577131,0.5847411245247925,0.6560508727259485,0.17713373563600612,0.0
15.510000000000002,0.0008174285730009695,-0.1265857885089585,1.0510393657760952,0.0,300.0,17.146428199482244,100.0,0.5839107587644973,0.5847411245247925,0.5849667421457937,0.1579410203793643,0.0
15.520000000000001,0.0008161629063594401,-0.1265666641529424,1.0527467101312649,0.0,300.0,17.146428199482244,100.0,0.5848592834062583,0.5847411245247925,0.5312321115578444,0.143432670120618,0.0
15.530000000000003,0.0008148974246202427,-0.12654817391973852,1.0758615895279766,0.0,300.0,17.146428199482244,100.0,0.597700883071098,0.5847411245247925,0.5136175889964378,0.13867674902903823,0.0
15.540000000000001,0.00081363215799916,-0.1265266621082691,1.0883652476322456,0.0,300.0,17.146428199482244,100.0,0.604647359795692,0.5847411245247925,0.5975503185951798,0.16133858602069856,0.0
15.55,0.0008123671277057374,-0.12650302934226243,1.0740506084348205,0.0,300.0,17.146428199482244,100.0,0.596694782463789,0.5847411245247925,0.6564657224078404,0.17724574505011692,0.0
