iter,pose_x,pose_y,pose_z,xd_x,xd_y,xd_z,F_x,F_y,F_z,tau0,tau1,tau2
5071,0.315140,0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.003891,-0.067978,-0.001236,0.003357,0.016907
5076,0.315140,0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.003891,-0.067978,-0.001236,0.003357,0.016907
5081,0.315140,0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.003891,-0.067978,-0.001236,0.003357,0.016907
5086,0.315140,0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.003891,-0.067978,-0.001236,0.003357,0.016907
5091,0.315140,0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.003891,-0.067978,-0.001236,0.003357,0.016907
5096,0.315140,0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.003891,-0.067978,-0.001236,0.003357,0.016907
5101,0.315140,0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.003891,-0.067978,-0.001236,0.003357,0.016907
5106,0.315140,0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.003891,-0.067978,-0.001236,0.003357,0.016907
5111,0.315140,0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.003891,-0.067978,-0.001236,0.003357,0.016907
5116,0.315140,0.000000,-0.080307,0.315994,-0.000031,-0.080994,0.085449,0.031967,-0.067978,0.010071,0.003357,0.016922
5121,0.315140,0.000000,-0.080307,0.315994,-0.000031,-0.080994,0.085449,0.003128,-0.067978,0.000977,0.003357,0.016922
5126,0.315140,0.000000,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.001907,-0.067978,-0.000610,0.003357,0.016907
5131,0.315140,0.000000,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.002365,-0.067978,-0.000748,0.003357,0.016907
5136,0.315140,0.000000,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.002365,-0.067978,-0.000748,0.003357,0.016907
5141,0.315140,0.000000,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.002365,-0.067978,-0.000748,0.003357,0.016907
5146,0.315140,-0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,0.023193,-0.067978,0.007309,0.003357,0.016922
5151,0.315140,-0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,0.002823,-0.067978,0.000885,0.003357,0.016922
5156,0.315140,-0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.000610,-0.067978,-0.000198,0.003357,0.016907
5161,0.315140,-0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.000839,-0.067978,-0.000275,0.003357,0.016907
5166,0.315140,-0.000015,-0.080307,0.315994,-0.000031,-0.080994,0.085449,-0.000839,-0.067978,-0.000275,0.003357,0.016907
5171,0.315186,-0.000061,-0.080307,0.315994,-0.000031,-0.080994,-0.066528,0.151367,-0.067978,0.047699,-0.034073,-0.020447
5176,0.315140,-0.000076,-0.080338,0.315994,-0.000031,-0.080994,0.133514,0.054016,-0.016861,0.017029,0.028503,0.031815
5181,0.315140,-0.000076,-0.080338,0.315994,-0.000031,-0.080994,0.093918,0.013275,-0.057144,0.004181,0.008270,0.019653
5186,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,-0.014191,0.006180,-0.114517,0.001938,-0.033295,-0.010391
5191,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.066605,0.005264,-0.074692,0.001663,-0.003036,0.011871
5196,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.079880,0.005264,-0.068054,0.001663,0.001968,0.015533
5201,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5206,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5211,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5216,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5221,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5226,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5231,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5236,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5241,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5246,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5251,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5256,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5261,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5266,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5271,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5276,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5281,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5286,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5291,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5296,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5301,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5306,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5311,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5316,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5321,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5326,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5331,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5336,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5341,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5346,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5351,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5356,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5361,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5366,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5371,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5376,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5381,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5386,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5391,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5396,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5401,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5406,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5411,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5416,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5421,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5426,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5431,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5436,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5441,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5446,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5451,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5456,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5461,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5466,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5471,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5476,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5481,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5486,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5491,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5496,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5501,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5506,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5511,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5516,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5521,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5526,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5531,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5536,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5541,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5546,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5551,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5556,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5561,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5566,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5571,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5576,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5581,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5586,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5591,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5596,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5601,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5606,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5611,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5616,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5621,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5626,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5631,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5636,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5641,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5646,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5651,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5656,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5661,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5666,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5671,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5676,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5681,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5686,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5691,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5696,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5701,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5706,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5711,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5716,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5721,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5726,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5731,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5736,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5741,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5746,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5751,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5756,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5761,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5766,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5771,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5776,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5781,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5786,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5791,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5796,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5801,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5806,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5811,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5816,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5821,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5826,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5831,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5836,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5841,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5846,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5851,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5856,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5861,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5866,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5871,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5876,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5881,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5886,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5891,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5896,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5901,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5906,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5911,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5916,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5921,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5926,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5931,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5936,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5941,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5946,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5951,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5956,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5961,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5966,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5971,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5976,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5981,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5986,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5991,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
5996,0.315170,-0.000076,-0.080322,0.315994,-0.000031,-0.080994,0.082397,0.005264,-0.067139,0.001663,0.002823,0.016220
