t,x,v,F_imp,F_env,Ks,Ds,K_est,iq_ideal,iq_cmd,iq_actual,tau_motor,tau_env
5.460000000000001,0.0021884867109884204,-0.14517337173900535,0.907874844646823,0.0,300.0,17.146428199482244,100.0,0.5043749136926794,0.5157743932920756,0.4204322719489577,0.1135167134262186,0.0
5.47,0.002187035115945958,-0.14515950424621704,0.9204889955113096,0.0,300.0,17.146428199482244,100.0,0.5113827752840608,0.5157743932920756,0.3852081330086378,0.10400619591233222,0.0
5.48,0.002185583658456071,-0.1451457489887112,0.9356424712324205,0.0,300.0,17.146428199482244,100.0,0.5198013729069003,0.5157743932920756,0.38209048627352193,0.10316443129385093,0.0
5.49,0.0021841323559616322,-0.14513024944387004,0.9272379171932887,0.0,300.0,17.146428199482244,100.0,0.5151321762184937,0.5157743932920756,0.4305429122536995,0.11624658630849888,0.0
5.500000000000001,0.00218268123184031,-0.14511241213220924,0.9355934113634188,0.0,300.0,17.146428199482244,100.0,0.5197741174241215,0.5157743932920756,0.4954808794668676,0.13377983745605426,0.0
5.51,0.00218123026229416,-0.14509695461498345,0.9476510533058962,0.0,300.0,17.146428199482244,100.0,0.5264728073921645,0.5157743932920756,0.42937547849405067,0.11593137919339369,0.0
5.5200000000000005,0.0021797794315290583,-0.145083076510154,0.9341964046457476,0.0,300.0,17.146428199482244,100.0,0.5189980025809708,0.5157743932920756,0.38550291192929936,0.10408578622091083,0.0
5.53,0.002178328745114632,-0.14506864144260123,0.9571505770062336,0.0,300.0,17.146428199482244,100.0,0.5317503205590187,0.5157743932920756,0.4009740986883326,0.10826300664584981,0.0
5.540000000000001,0.0021768782144725683,-0.14505306420637382,0.9265777735837588,0.0,300.0,17.146428199482244,100.0,0.5147654297687548,0.5157743932920756,0.43270100631731034,0.1168292717056738,0.0
5.55,0.0021754278669692097,-0.14503475033585547,0.9560914857962339,0.0,300.0,17.146428199482244,100.0,0.5311619365534632,0.5157743932920756,0.5087186255097547,0.13735402888763376,0.0
5.5600000000000005,0.0021739776700765334,-0.14501968926761566,0.9290261610854056,0.0,300.0,17.146428199482244,100.0,0.5161256450474475,0.5157743932920756,0.4183630066612065,0.11295801179852577,0.0
5.57,0.0021725276121281893,-0.1450057948343896,0.9417043379294983,0.0,300.0,17.146428199482244,100.0,0.5231690766274989,0.5157743932920756,0.38595647850176995,0.10420824919547789,0.0
5.580000000000001,0.0021710776924030828,-0.1449919725106402,0.9615121036246017,0.0,300.0,17.146428199482244,100.0,0.5341733909025564,0.5157743932920756,0.3839534374840298,0.10366742812068806,0.0
5.590000000000001,0.0021696279284684375,-0.14497639346450988,0.9815670705764072,0.0,300.0,17.146428199482244,100.0,0.5453150392091151,0.533728806005157,0.43275128139735203,0.11684284597728506,0.0
5.6000000000000005,0.002168178340813734,-0.14495876547032704,0.9803249659171036,0.0,300.0,17.146428199482244,100.0,0.5446249810650575,0.533728806005157,0.48966650507849374,0.13220995637119332,0.0
5.61,0.002166728917531188,-0.1449423282546469,0.9918249507825239,0.0,300.0,17.146428199482244,100.0,0.5510138615458465,0.533728806005157,0.456589324448632,0.12327911760113064,0.0
5.620000000000001,0.0021652796298691447,-0.1449287662043422,1.007603552033613,0.0,300.0,17.146428199482244,100.0,0.559779751129785,0.533728806005157,0.37672361957520645,0.10171537728530575,0.0
5.630000000000001,0.002163830483526487,-0.14491463426575713,1.0203311533194175,0.0,300.0,17.146428199482244,100.0,0.5668506407330096,0.533728806005157,0.3925538495850417,0.10598953938796127,0.0
5.64,0.0021623814935666182,-0.1448989959868678,0.9815036852447607,0.0,300.0,17.146428199482244,100.0,0.5452798251359781,0.533728806005157,0.4343966358145931,0.11728709166994014,0.0
5.65,0.0021609326840318507,-0.14488095347676472,0.9894419569501014,0.0,300.0,17.146428199482244,100.0,0.5496899760833897,0.533728806005157,0.501180836197432,0.13531882577330664,0.0
5.66,0.0021594840321688177,-0.14486518630331477,0.9979481808788695,0.0,300.0,17.146428199482244,100.0,0.5544156560438164,0.533728806005157,0.4379770402764023,0.11825380087462863,0.0
5.670000000000001,0.0021580355212659475,-0.14485109028699647,0.9984150325531873,0.0,300.0,17.146428199482244,100.0,0.554675018085104,0.533728806005157,0.3915560088415232,0.10572012238721128,0.0
5.68,0.0021565871527710993,-0.14483684948482609,0.985782544473083,0.0,300.0,17.146428199482244,100.0,0.5476569691517127,0.533728806005157,0.3955778380664094,0.10680601627793054,0.0
5.69,0.002155138944669624,-0.1448208101475441,0.9619348797110527,0.0,300.0,17.146428199482244,100.0,0.5344082665061404,0.533728806005157,0.44553714672131883,0.12029502961475609,0.0
5.7,0.0021536909143651246,-0.14480303044992124,0.9404351479301363,0.0,300.0,17.146428199482244,100.0,0.5224639710722979,0.533728806005157,0.4938804895239338,0.13334773217146215,0.0
5.710000000000001,0.002152243046475508,-0.14478678896162825,0.9433782400974751,0.0,300.0,17.146428199482244,100.0,0.524099022276375,0.533728806005157,0.45115245258275055,0.12181116219734266,0.0
5.720000000000001,0.002150795317951416,-0.144772852409213,0.8937340782078287,0.0,300.0,17.146428199482244,100.0,0.4965189323376826,0.533728806005157,0.3871264559786511,0.1045241431142358,0.0
5.73,0.0021493477238966763,-0.14475940547397245,0.9159264797325688,0.0,300.0,17.146428199482244,100.0,0.5088480442958715,0.533728806005157,0.373525978904206,0.10085201430413564,0.0
5.74,0.0021479002952521087,-0.14474286445676746,0.9088542835608358,0.0,300.0,17.146428199482244,100.0,0.5049190464226865,0.533728806005157,0.45947270013886493,0.12405762903749354,0.0
5.750000000000001,0.0021464530514687403,-0.14472437833683005,0.907368000438963,0.0,300.0,17.146428199482244,100.0,0.5040933335772017,0.533728806005157,0.5135033315942237,0.1386458995304404,0.0
5.760000000000001,0.002145005964827989,-0.1447086640751175,0.9066105408131591,0.0,300.0,17.146428199482244,100.0,0.5036725226739772,0.533728806005157,0.4365072697931273,0.11785696284414439,0.0
5.7700000000000005,0.002143559023025348,-0.14469418026408665,0.9181653105218308,0.0,300.0,17.146428199482244,100.0,0.5100918391787947,0.533728806005157,0.40232808419054383,0.10862858273144685,0.0
5.78,0.00214211222409252,-0.1446798932827989,0.9387990554690919,0.0,300.0,17.146428199482244,100.0,0.5215550308161622,0.533728806005157,0.39686059132663637,0.10715235965819182,0.0
5.790000000000001,0.002140665586844256,-0.14466372482642628,0.9119494723362624,0.0,300.0,17.146428199482244,100.0,0.5066385957423679,0.533728806005157,0.4491237881284006,0.12126342279466817,0.0
5.800000000000001,0.0021392191373081856,-0.14464495360703322,0.9129118307191468,0.0,300.0,17.146428199482244,100.0,0.5071732392884148,0.533728806005157,0.521422760918126,0.14078414544789403,0.0
5.8100000000000005,0.0021377728455157265,-0.14462917924589108,0.8676816963555076,0.0,300.0,17.146428199482244,100.0,0.48204538686417087,0.533728806005157,0.43817669839278117,0.11830770856605093,0.0
5.82,0.0021363266960482893,-0.1446149467436941,0.8839901381704536,0.0,300.0,17.146428199482244,100.0,0.49110563231691856,0.533728806005157,0.39534728324937674,0.10674376647733172,0.0
5.83,0.0021348806867851062,-0.14460092631830582,0.8958614035814652,0.0,300.0,17.146428199482244,100.0,0.49770077976748056,0.533728806005157,0.3894562607858802,0.10515319041218765,0.0
5.840000000000001,0.0021334348349642865,-0.14458518208197113,0.8756904330945658,0.0,300.0,17.146428199482244,100.0,0.48649468505253657,0.533728806005157,0.43733989818607755,0.11808177251024095,0.0
5.8500000000000005,0.0021319891654251483,-0.1445669539138307,0.8995342617907571,0.0,300.0,17.146428199482244,100.0,0.4997412565504205,0.533728806005157,0.5063380039005242,0.13671126105314155,0.0
5.86,0.0021305436585503973,-0.14455068747511227,0.8846028350181061,0.0,300.0,17.146428199482244,100.0,0.49144601945450334,0.533728806005157,0.4518455199564522,0.12199829038824211,0.0
5.87,0.0021290982966098992,-0.1445361940497923,0.8730488098758342,0.0,300.0,17.146428199482244,100.0,0.4850271165976856,0.538252902239994,0.4025951477770096,0.1087006898997926,0.0
5.880000000000001,0.002127653076999437,-0.14452196104624718,0.8758780284217991,0.0,300.0,17.146428199482244,100.0,0.48659890467877726,0.538252902239994,0.3953612095861543,0.10674752658826166,0.0
5.890000000000001,0.002126208025553723,-0.1445051445714141,0.8460387729270964,0.0,300.0,17.146428199482244,100.0,0.47002154051505346,0.538252902239994,0.4671243009185244,0.1261235612480016,0.0
5.9,0.0021247631541844707,-0.14448713692521278,0.8797330903489733,0.0,300.0,17.146428199482244,100.0,0.48874060574942957,0.538252902239994,0.5002123944815406,0.135057346510016,0.0
5.91,0.002123318443348255,-0.14447108362154326,0.9100795001877782,0.0,300.0,17.146428199482244,100.0,0.5055997223265434,0.538252902239994,0.4459251019313552,0.12039977752146591,0.0
5.920000000000001,0.002121873877336075,-0.1444566012180115,0.9056044863400667,0.0,300.0,17.146428199482244,100.0,0.5031136035222593,0.538252902239994,0.4022889869940802,0.10861802648840167,0.0
5.930000000000001,0.0021204294588522787,-0.1444418483796404,0.9129744359898146,0.0,300.0,17.146428199482244,100.0,0.5072080199943414,0.538252902239994,0.409801065864148,0.11064628778331996,0.0
5.940000000000001,0.0021189852074875635,-0.14442513647151894,0.9278323629938654,0.0,300.0,17.146428199482244,100.0,0.5154624238854808,0.538252902239994,0.464219670040202,0.12533931091085454,0.0
5.95,0.002117541133691033,-0.1444073796530482,0.9199741509641874,0.0,300.0,17.146428199482244,100.0,0.5110967505356596,0.538252902239994,0.4932449575206598,0.13317613853057814,0.0
5.960000000000001,0.0021160972222679076,-0.14439114231258132,0.949961812832655,0.0,300.0,17.146428199482244,100.0,0.5277565626848083,0.538252902239994,0.45103723519094446,0.12178005350155502,0.0
5.970000000000001,0.002114653450389063,-0.14437718788445703,0.9474291282173426,0.0,300.0,17.146428199482244,100.0,0.5263495156763014,0.538252902239994,0.3876230034523911,0.1046582109321456,0.0
5.98,0.002113209818360857,-0.14436320282061887,0.9657246064075706,0.0,300.0,17.146428199482244,100.0,0.5365136702264282,0.538252902239994,0.3884739955040632,0.10488797878609707,0.0
5.99,0.002111766344084883,-0.14434742759737992,0.9430779316868045,0.0,300.0,17.146428199482244,100.0,0.523932184270447,0.538252902239994,0.4382006455263243,0.11831417429210757,0.0
6.0,0.002110323048386917,-0.14432956979659212,0.9180451815349524,0.0,300.0,17.146428199482244,100.0,0.5100251008527513,0.538252902239994,0.49605002188357755,0.13393350590856595,0.0
6.010000000000001,0.0021088799157942197,-0.14431325926975513,0.9313442637512257,0.0,300.0,17.146428199482244,100.0,0.5174134798617921,0.538252902239994,0.45307018991651365,0.1223289512774587,0.0
6.0200000000000005,0.002107436929889133,-0.14429859050867386,0.9389687263589392,0.0,300.0,17.146428199482244,100.0,0.5216492924216328,0.538252902239994,0.40746558559087764,0.11001570810953697,0.0
6.03,0.002105994085262363,-0.14428446267697484,0.9629975001404241,0.0,300.0,17.146428199482244,100.0,0.5349986111891244,0.538252902239994,0.39243976941686026,0.10595873774255228,0.0
6.04,0.0021045514116644864,-0.14426735978765481,0.9511120600342851,0.0,300.0,17.146428199482244,100.0,0.5283955889079361,0.538252902239994,0.47508025888982275,0.12827166990025216,0.0
6.050000000000001,0.002103108923348448,-0.1442488316038545,0.9453395871015446,0.0,300.0,17.146428199482244,100.0,0.5251886595008581,0.538252902239994,0.5146717722310983,0.13896137850239654,0.0
6.0600000000000005,0.0021016666026644018,-0.14423206840459996,0.9591001888380537,0.0,300.0,17.146428199482244,100.0,0.5328334382433632,0.538252902239994,0.46564442373675996,0.1257239944089252,0.0
6.070000000000001,0.002100224432728203,-0.14421699361988016,0.9447296606903866,0.0,300.0,17.146428199482244,100.0,0.5248498114946591,0.538252902239994,0.4187440199942428,0.11306088539844557,0.0
6.08,0.002098782410897864,-0.144202183033894,0.9919349043631185,0.0,300.0,17.146428199482244,100.0,0.5510749468683992,0.538252902239994,0.4114051662820969,0.11107939489616617,0.0
6.090000000000001,0.0020973405559841715,-0.1441854913692424,0.9733997081030428,0.0,300.0,17.146428199482244,100.0,0.5407776156128015,0.538252902239994,0.4636573514334531,0.12518748488703235,0.0
6.1000000000000005,0.002095898886623578,-0.1441669360593356,0.952352138880856,0.0,300.0,17.146428199482244,100.0,0.5290845216004755,0.538252902239994,0.5154252751899021,0.13916482430127358,0.0
6.110000000000001,0.0020944573848155567,-0.14415018080211928,0.9515309324511572,0.0,300.0,17.146428199482244,100.0,0.5286282958061983,0.538252902239994,0.4654238115643376,0.12566442912237116,0.0
6.12,0.0020930160358751267,-0.1441348940430065,0.9825549071744655,0.0,300.0,17.146428199482244,100.0,0.5458638373191474,0.538252902239994,0.4246321975771816,0.11465069334583905,0.0
6.130000000000001,0.002091574842718494,-0.14411931566326913,0.99967183462575,0.0,300.0,17.146428199482244,100.0,0.5553732414587499,0.538252902239994,0.43273277048227016,0.11683784803021295,0.0
6.140000000000001,0.002090133818036743,-0.14410246817511457,0.9877610403912271,0.0,300.0,17.146428199482244,100.0,0.5487561335506818,0.538252902239994,0.4679857820709711,0.1263561611591622,0.0
6.15,0.0020886929750344807,-0.14408430022622803,0.9824857653348893,0.0,300.0,17.146428199482244,100.0,0.5458254251860496,0.49774971859363826,0.5046652468480217,0.13625961664896588,0.0
6.16,0.00208725229841342,-0.1440676621060877,0.9690930852247825,0.0,300.0,17.146428199482244,100.0,0.5383850473471014,0.49774971859363826,0.4621700038980302,0.12478590105246816,0.0
6.17,0.002085811769606334,-0.14405288070860015,0.9923279899093669,0.0,300.0,17.146428199482244,100.0,0.5512933277274259,0.49774971859363826,0.41059437465435056,0.11086048115667466,0.0
6.180000000000001,0.0020843713862566033,-0.14403833497303972,0.9771365506720986,0.0,300.0,17.146428199482244,100.0,0.5428536392622769,0.49774971859363826,0.40404821001176594,0.10909301670317681,0.0
6.19,0.0020829311638571775,-0.1440222399425932,1.001015439537719,0.0,300.0,17.146428199482244,100.0,0.5561196886320662,0.49774971859363826,0.44708417907009435,0.12071272834892548,0.0
6.200000000000001,0.0020814911309102032,-0.14400329469741038,0.9755701139414161,0.0,300.0,17.146428199482244,100.0,0.5419833966341201,0.49774971859363826,0.5262568106338882,0.14208933887114983,0.0
6.21,0.0020800512668867886,-0.14398640234146948,0.9969014834949974,0.0,300.0,17.146428199482244,100.0,0.5538341574972208,0.49774971859363826,0.46923210946978433,0.12669266955684177,0.0
6.220000000000001,0.0020786115488410388,-0.14397180457496295,0.9800188291300072,0.0,300.0,17.146428199482244,100.0,0.5444549050722262,0.49774971859363826,0.40549351407012957,0.10948324879893499,0.0
6.23,0.0020771719776055504,-0.14395712354884824,0.9481783532509764,0.0,300.0,17.146428199482244,100.0,0.526765751806098,0.49774971859363826,0.40780628096420557,0.11010769586033552,0.0
6.240000000000001,0.002075732575624355,-0.14394019811956177,0.9844988479063952,0.0,300.0,17.146428199482244,100.0,0.5469438043924417,0.49774971859363826,0.4701508135133649,0.12694071964860854,0.0
6.25,0.0020742933631101522,-0.14392125142026882,0.9511871345121705,0.0,300.0,17.146428199482244,100.0,0.5284372969512058,0.49774971859363826,0.5262972025816052,0.14210024469703342,0.0
6.260000000000001,0.0020728543176594875,-0.14390454506646388,0.929190770132537,0.0,300.0,17.146428199482244,100.0,0.5162170945180761,0.49774971859363826,0.4640653834706776,0.12529765353708297,0.0
6.2700000000000005,0.0020714154315889,-0.14388860705873197,0.9287619332016859,0.0,300.0,17.146428199482244,100.0,0.5159788517787144,0.49774971859363826,0.4427224369978398,0.11953505798941676,0.0
6.280000000000001,0.002069976690434379,-0.14387411545213158,0.9195094196580804,0.0,300.0,17.146428199482244,100.0,0.5108385664767112,0.49774971859363826,0.4025446277886498,0.10868704950293545,0.0
6.29,0.00206853812180129,-0.1438568633088821,0.9165195828478105,0.0,300.0,17.146428199482244,100.0,0.5091775460265613,0.49774971859363826,0.4792262013749247,0.12939107437122968,0.0
6.300000000000001,0.0020670997383413175,-0.14383834599723214,0.9243477553219368,0.0,300.0,17.146428199482244,100.0,0.5135265307344093,0.49774971859363826,0.514369768054096,0.1388798373746059,0.0
6.3100000000000005,0.002065661521485431,-0.1438216855886569,0.8828324830918863,0.0,300.0,17.146428199482244,100.0,0.4904624906066035,0.49774971859363826,0.4627891270897123,0.12495306431422233,0.0
6.32,0.0020642234587056395,-0.14380627797915557,0.8912876374458492,0.0,300.0,17.146428199482244,100.0,0.49515979858102727,0.49774971859363826,0.42798915281517586,0.11555707126009748,0.0
