iter,pose_x,pose_y,pose_z,xd_x,xd_y,xd_z,F_x,F_y,F_z,tau0,tau1,tau2
6081,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6086,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6091,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6096,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6101,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6106,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6111,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6116,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6121,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6126,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6131,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6136,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6141,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6146,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6151,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6156,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6161,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6166,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6171,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6176,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6181,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6186,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6191,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6196,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6201,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6206,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6211,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6216,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6221,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6226,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6231,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6236,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6241,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6246,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6251,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6256,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6261,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6266,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6271,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6276,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6281,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6286,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6291,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6296,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6301,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6306,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6311,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6316,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6321,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6326,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6331,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6336,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6341,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6346,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6351,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6356,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6361,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6366,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6371,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6376,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6381,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6386,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6391,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6396,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6401,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6406,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6411,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6416,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6421,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6426,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6431,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6436,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6441,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6446,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6451,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6456,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6461,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6466,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6471,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6476,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6481,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6486,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6491,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6496,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6501,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6506,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6511,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6516,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6521,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6526,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6531,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6536,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6541,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6546,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6551,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6556,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6561,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6566,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6571,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6576,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6581,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6586,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6591,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6596,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6601,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6606,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6611,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6616,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6621,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6626,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6631,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6636,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6641,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6646,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6651,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6656,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6661,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6666,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6671,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6676,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6681,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6686,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6691,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6696,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6701,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6706,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6711,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6716,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6721,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6726,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6731,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6736,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6741,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6746,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6751,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6756,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6761,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6766,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6771,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6776,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6781,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6786,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6791,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6796,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6801,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6806,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6811,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6816,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6821,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6826,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6831,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6836,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6841,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6846,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6851,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6856,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6861,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6866,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6871,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6876,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6881,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6886,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6891,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6896,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6901,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6906,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6911,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6916,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6921,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6926,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6931,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6936,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6941,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6946,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6951,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6956,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6961,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6966,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6971,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6976,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6981,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6986,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6991,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
6996,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7001,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7006,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7011,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7016,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7021,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7026,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7031,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7036,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7041,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7046,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7051,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7056,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7061,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7066,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7071,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7076,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7081,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7086,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7091,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7096,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
7101,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
