t,x,v,F_imp,F_env,Ks,Ds,K_est,iq_ideal,iq_cmd,iq_actual,tau_motor,tau_env
0.14,0.0029775005636289,-0.14999504637034555,-0.37652181788925,0.0,500.0,22.135943621178654,100.0,-0.20917878771624998,0.0,0.017484448277693965,0.004720801034977371,0.0
0.15000000000000002,0.0029760006340824848,-0.14999295464152204,-0.2877149959011742,0.0,500.0,22.135943621178654,100.0,-0.1598416643895412,0.0,0.05810357843062395,0.015687966176268466,0.0
0.16,0.0029745007097624035,-0.14999243200812673,-0.19672819341152037,0.0,500.0,22.135943621178654,100.0,-0.10929344078417796,0.0,0.014517594314052442,0.003919750464794159,0.0
0.17,0.0029730007614914163,-0.14999482709869963,-0.15255018320205682,0.0,500.0,22.135943621178654,100.0,-0.08475010177892045,0.0,-0.0665302936917537,-0.0179631792967735,0.0
0.18000000000000002,0.0029715007979033083,-0.14999635881081597,-0.10460909227597703,0.0,500.0,22.135943621178654,100.0,-0.05811616237554278,0.0,-0.04254755878677698,-0.011487840872429786,0.0
0.19,0.002970000844008433,-0.149995389487548,-0.031027512083938724,0.0,500.0,22.135943621178654,100.0,-0.01723750671329929,0.0,0.02692564633181193,0.007269924509589221,0.0
0.2,0.0029685009177542387,-0.1499926254194196,0.023195842955459067,0.0,500.0,22.135943621178654,100.0,0.01288657941969948,0.0,0.07677967023383037,0.0207305109631342,0.0
0.21000000000000002,0.002967001000165648,-0.14999175885909435,0.06251706225923126,0.0,500.0,22.135943621178654,100.0,0.03473170125512847,0.0,0.024071120145780993,0.006499202439360869,0.0
0.22,0.002965501069489864,-0.14999306757837408,0.08864535805893681,0.0,500.0,22.135943621178654,100.0,0.049247421143853776,0.0,-0.03635331332549848,-0.00981539459788459,0.0
0.23,0.0029640011187204085,-0.14999507694555084,0.09860611837545319,0.0,500.0,22.135943621178654,100.0,0.05478117687525177,0.0,-0.05581575490962805,-0.015070253825599574,0.0
0.24000000000000005,0.0029625011773231342,-0.14999413972740738,0.17093492826597334,0.0,500.0,22.135943621178654,100.0,0.09496384903665185,0.0,0.026033837318309383,0.007029136075943534,0.0
0.25,0.002961001262257658,-0.14999150654763227,0.19846072034712137,0.0,500.0,22.135943621178654,100.0,0.11025595574840075,0.0,0.07314388264178504,0.019748848313281962,0.0
0.26,0.002959501355694256,-0.14999065634016984,0.18779270127632364,0.0,500.0,22.135943621178654,100.0,0.10432927848684646,0.0,0.02361687395615185,0.006376555968160999,0.0
0.27,0.002958001437696627,-0.14999179976292343,0.22343760239193422,0.0,500.0,22.135943621178654,100.0,0.12413200132885233,0.0,-0.03176174315540659,-0.00857567065195978,0.0
0.28,0.002956501499315186,-0.14999383814411135,0.23617732101969713,0.0,500.0,22.135943621178654,100.0,0.13120962278872061,0.0,-0.056621699664412925,-0.01528785890939149,0.0
0.29,0.002955001561987823,-0.14999373273629293,0.2496063174490213,0.0,500.0,22.135943621178654,100.0,0.13867017636056736,0.0,0.0029279949556972017,0.0007905586380382445,0.0
0.30000000000000004,0.0029535016461698775,-0.14999158179458183,0.2687788112487066,0.0,500.0,22.135943621178654,100.0,0.149321561804837,0.0,0.059748380863732076,0.01613206283320766,0.0
0.31,0.002952001734739167,-0.14999114307100814,0.27939572126622414,0.0,500.0,22.135943621178654,100.0,0.15521984514790227,0.0,0.012186765936142041,0.0032904268027583515,0.0
0.32,0.0029505018057219105,-0.14999290172566002,0.2713190864381487,0.0,500.0,22.135943621178654,100.0,0.15073282579897151,0.0,-0.04885151810755838,-0.013189909889040764,0.0
0.33000000000000007,0.0029490018694393614,-0.14999362825492632,0.2907464742977557,0.0,500.0,22.135943621178654,100.0,0.16152581905430868,0.0,-0.02018136850849562,-0.005448969497293818,0.0
0.34,0.0029475019344887064,-0.14999349506548135,0.2792892670166438,0.0,500.0,22.135943621178654,100.0,0.15516070389813544,0.0,0.003699706804670924,0.0009989208372611497,0.0
0.35000000000000003,0.0029460020218886338,-0.14999126000724813,0.3218474357665255,0.0,500.0,22.135943621178654,100.0,0.17880413098140305,0.0,0.06208495092246231,0.016762936749064823,0.0
0.36000000000000004,0.0029445021091089175,-0.14999127797164524,0.29383301417155483,0.0,500.0,22.135943621178654,100.0,0.16324056342864154,0.0,-0.0004990110307958352,-0.00013473297831487552,0.0
0.37000000000000005,0.0029430021852948542,-0.14999238140634794,0.3339707111090231,0.0,500.0,22.135943621178654,100.0,0.18553928394945726,0.0,-0.03065096396363754,-0.008275760270182137,0.0
0.38,0.002941502248269571,-0.14999370252829955,0.31666408173170923,0.0,500.0,22.135943621178654,100.0,0.17592448985094958,0.0,-0.03669783198938788,-0.009908414637134728,0.0
0.39000000000000007,0.0029400023145567528,-0.1499933712818175,0.3091139759003969,0.0,500.0,22.135943621178654,100.0,0.1717299866113316,0.0,0.009201291168279578,0.0024843486154354864,0.0
0.4,0.0029385024095116554,-0.14999050450973178,0.30385612347221036,0.0,500.0,22.135943621178654,100.0,0.1688089574845613,0.0,0.07963255793691336,0.02150079064296661,0.0
0.41000000000000003,0.0029370025078524482,-0.1499901659207424,0.2796521875970748,0.0,500.0,22.135943621178654,100.0,0.1553623264428193,0.0,0.00940524970500165,0.002539417420350446,0.0
0.42000000000000004,0.002935502591849605,-0.14999160028433936,0.3424556072576168,0.0,500.0,22.135943621178654,100.0,0.19025311514312043,0.0,-0.039843433248653776,-0.01075772697713652,0.0
0.43000000000000005,0.0029340026648365445,-0.1499927013060381,0.3959878155246499,0.0,500.0,22.135943621178654,100.0,0.2199932308470277,0.0,-0.030583936075965188,-0.008257662740510601,0.0
0.44,0.002932502749785774,-0.14999150507708855,0.40665541880426925,0.0,500.0,22.135943621178654,100.0,0.2259196771134829,0.0,0.03322858193147983,0.008971717121499556,0.0
0.45000000000000007,0.0029310028596755723,-0.1499890110201697,0.4060430352404847,0.0,500.0,22.135943621178654,100.0,0.22557946402249146,0.0,0.06927935885674451,0.018705426891321018,0.0
0.46,0.002929502975243876,-0.1499884431696027,0.3289316917208409,0.0,500.0,22.135943621178654,100.0,0.1827398287338005,0.0,0.015773626861729183,0.00425887925266688,0.0
0.47000000000000003,0.00292800307377697,-0.14999014669061916,0.363964506257187,0.0,500.0,22.135943621178654,100.0,0.202202503476215,0.0,-0.04732002823520237,-0.01277640762350464,0.0
0.4800000000000001,0.0029265031530040218,-0.1499920772948264,0.36313040758116255,0.0,500.0,22.135943621178654,100.0,0.20173911532286806,0.0,-0.05362789464538878,-0.014479531554254972,0.0
0.4900000000000001,0.002925003241071293,-0.14999119327286942,0.37340793047358334,0.0,500.0,22.135943621178654,100.0,0.20744885026310184,0.0,0.024556165471199876,0.006630164677223967,0.0
0.5,0.0029235033497255875,-0.1499891345705638,0.3156986944113802,0.0,500.0,22.135943621178654,100.0,0.1753881635618779,0.0,0.05718617515669782,0.015440267292308412,0.0
0.51,0.0029220034634932905,-0.1499886232296849,0.35334743481202,0.0,500.0,22.135943621178654,100.0,0.19630413045112222,0.0,0.014203913302752934,0.0038350565917432923,0.0
0.52,0.0029205035626692108,-0.14999008240795184,0.33838201300847937,0.0,500.0,22.135943621178654,100.0,0.187990007226933,0.0,-0.04053272963722044,-0.01094383700204952,0.0
0.5300000000000001,0.0029190036407501455,-0.14999219190654275,0.3482641462047513,0.0,500.0,22.135943621178654,100.0,0.19348008122486182,0.0,-0.05859718308078819,-0.015821239431812812,0.0
0.54,0.0029175037320427707,-0.14999087073746603,0.3357302380095386,0.0,500.0,22.135943621178654,100.0,0.1865167988941881,0.0,0.03669914102012064,0.009908768075432573,0.0
0.55,0.002916003849971452,-0.14998820713184383,0.334346771139558,0.0,500.0,22.135943621178654,100.0,0.18574820618864332,0.12413200132885233,0.07398904506131644,0.01997704216655544,0.0
0.56,0.002914503973972304,-0.14998759991479638,0.3205591950916271,0.0,500.0,22.135943621178654,100.0,0.1780884417175706,0.12413200132885233,0.016867140206980637,0.004554127855884773,0.0
0.5700000000000001,0.002913004090212694,-0.14998837596100406,0.3163766296873942,0.0,500.0,22.135943621178654,100.0,0.17576479427077454,0.12413200132885233,-0.02155683910202596,-0.005820346557547009,0.0
0.58,0.002911504192983662,-0.14998972290318624,0.3066346022708868,0.0,500.0,22.135943621178654,100.0,0.17035255681715933,0.12413200132885233,-0.037415060615715846,-0.010102066366243279,0.0
0.5900000000000001,0.0029100043079168607,-0.14998850668014976,0.2920675702263047,0.0,500.0,22.135943621178654,100.0,0.16225976123683591,0.12413200132885233,0.03378397323516008,0.009121672773493222,0.0
0.6000000000000001,0.0029085044492763797,-0.14998586404811182,0.29406944354918396,0.0,500.0,22.135943621178654,100.0,0.16337191308287996,0.12413200132885233,0.07340644549862607,0.01981974028462904,0.0
0.6100000000000001,0.0029070045977836823,-0.14998514926973222,0.28230254150862777,0.0,500.0,22.135943621178654,100.0,0.15683474528257096,0.12413200132885233,0.019854954989068883,0.005360837847048599,0.0
0.62,0.0029055047376186,-0.14998601650823948,0.32153255868690334,0.0,500.0,22.135943621178654,100.0,0.17862919927050183,0.12413200132885233,-0.02408995853479768,-0.006504288804395374,0.0
0.63,0.0029040048628309065,-0.14998747876935076,0.24508680180926135,0.0,500.0,22.135943621178654,100.0,0.13615933433847852,0.12413200132885233,-0.04061836420208921,-0.010966958334564087,0.0
0.64,0.002902504991330483,-0.149987150042333,0.2832296628559252,0.0,500.0,22.135943621178654,100.0,0.15734981269773624,0.12413200132885233,0.009131306048392324,0.0024654526330659277,0.0
0.6500000000000001,0.002901005145131902,-0.1499846198580933,0.3336072235413634,0.0,500.0,22.135943621178654,100.0,0.18533734641186855,0.12413200132885233,0.07028289554718523,0.018976381797740013,0.0
0.6600000000000001,0.002899505298576626,-0.14998465552764342,0.33136916358870305,0.0,500.0,22.135943621178654,100.0,0.1840939797715017,0.12413200132885233,-0.000990820836307825,-0.0002675216258031128,0.0
0.67,0.0028980054355720007,-0.1499863004625104,0.30825356345309407,0.0,500.0,22.135943621178654,100.0,0.17125197969616335,0.12413200132885233,-0.045692635193678395,-0.012337011502293167,0.0
0.68,0.0028965055604881504,-0.14998750838500963,0.2759008934867362,0.0,500.0,22.135943621178654,100.0,0.15327827415929784,0.12413200132885233,-0.03355340275611247,-0.009059418744150366,0.0
0.6900000000000001,0.0028950056916406675,-0.14998688474829108,0.30282382486283854,0.0,500.0,22.135943621178654,100.0,0.16823545825713251,0.12413200132885233,0.01732324218193539,0.004677275389122555,0.0
0.7000000000000001,0.002893505842336704,-0.14998493039635963,0.28206237713421123,0.0,500.0,22.135943621178654,100.0,0.15670132063011735,0.12413200132885233,0.054287553651732975,0.014657639485967905,0.0
0.71,0.0028920060058605494,-0.1499836476154869,0.2516268718657111,0.0,500.0,22.135943621178654,100.0,0.1397927065920617,0.12413200132885233,0.03563280201998412,0.009620856545395712,0.0
0.7200000000000001,0.00289050615484711,-0.14998510134391294,0.2685083291004631,0.0,500.0,22.135943621178654,100.0,0.1491712939447017,0.12413200132885233,-0.04038134516724072,-0.010902963195154994,0.0
0.7300000000000001,0.002889006296569507,-0.149985827760304,0.2869817403409409,0.0,500.0,22.135943621178654,100.0,0.1594343001894116,0.12413200132885233,-0.020178233084840885,-0.0054481229329070395,0.0
0.7400000000000001,0.0028875064470179,-0.14998495516074556,0.2977895309248537,0.0,500.0,22.135943621178654,100.0,0.1654386282915854,0.12413200132885233,0.024238876623309244,0.006544496688293496,0.0
0.75,0.002886006620154747,-0.1499826863153067,0.2235930810012814,0.0,500.0,22.135943621178654,100.0,0.1242183783340452,0.12413200132885233,0.06302348441297731,0.017016340791503874,0.0
0.76,0.0028845068066510327,-0.14998135037142404,0.24567238783695267,0.0,500.0,22.135943621178654,100.0,0.13648465990941813,0.12413200132885233,0.037109552295774104,0.010019579119859009,0.0
0.77,0.0028830069775190345,-0.14998291319983365,0.2578489685558125,0.0,500.0,22.135943621178654,100.0,0.14324942697545137,0.12413200132885233,-0.043411900266639984,-0.011721213071992797,0.0
0.7800000000000001,0.0028815071366774182,-0.14998408416162903,0.27824571796061814,0.0,500.0,22.135943621178654,100.0,0.15458095442256564,0.12413200132885233,-0.0325267165388173,-0.008782213465480672,0.0
0.79,0.0028800073062587635,-0.14998304186547823,0.30019994321982724,0.0,500.0,22.135943621178654,100.0,0.16677774623323732,0.12413200132885233,0.028952670855695993,0.00781722113103792,0.0
0.8,0.0028785075070918496,-0.1499799166913757,0.2977295216416054,0.0,500.0,22.135943621178654,100.0,0.16540528980089186,0.12413200132885233,0.08681039173712736,0.02343880576902439,0.0
0.81,0.0028770077187878908,-0.1499788303958883,0.2960476194031192,0.0,500.0,22.135943621178654,100.0,0.16447089966839953,0.12413200132885233,0.03017487464969939,0.008147216155418836,0.0
0.8200000000000001,0.002875507922954193,-0.14997958336976666,0.30935454066079915,0.0,500.0,22.135943621178654,100.0,0.17186363370044397,0.12413200132885233,-0.02091594106523388,-0.005647304087613148,0.0
0.8300000000000001,0.0028740081169919326,-0.14998059622602583,0.33129717754445,0.0,500.0,22.135943621178654,100.0,0.1840539875246944,0.23540100672018427,-0.02813489608782619,-0.007596421943713072,0.0
0.8400000000000001,0.00287250832067099,-0.14997963209427395,0.3272732838822239,0.0,500.0,22.135943621178654,100.0,0.1818184910456799,0.23540100672018427,0.026781437552377028,0.007230988139141798,0.0
0.8500000000000001,0.0028710085538703528,-0.14997668006370457,0.2957310426569406,0.0,500.0,22.135943621178654,100.0,0.16429502369830035,0.23540100672018427,0.08200084914940743,0.022140229270340008,0.0
0.8600000000000001,0.0028695088003768206,-0.1499753493532397,0.3380806877690965,0.0,500.0,22.135943621178654,100.0,0.1878226043161647,0.23540100672018427,0.03696417957949002,0.009980328486462306,0.0
0.8700000000000001,0.0028680090279665977,-0.14997724102226662,0.36151418951906367,0.0,500.0,22.135943621178654,100.0,0.2008412163994798,0.23540100672018427,-0.05254636185903888,-0.014187517701940499,0.0
0.88,0.0028665092504062744,-0.14997775603232538,0.3572459605888634,0.0,500.0,22.135943621178654,100.0,0.1984699781049241,0.23540100672018427,-0.01430583496568779,-0.0038625754407357036,0.0
0.89,0.0028650094862191417,-0.14997641871325731,0.4129311090055925,0.0,500.0,22.135943621178654,100.0,0.22940617166977356,0.23540100672018427,0.03714775189084487,0.010029893010528116,0.0
0.9000000000000001,0.002863509755697387,-0.14997305217549764,0.4092692445668402,0.0,500.0,22.135943621178654,100.0,0.2273718025371334,0.23540100672018427,0.09351493776880507,0.025249033197577368,0.0
0.9100000000000001,0.002862010040519423,-0.1499715177963863,0.4264884700549745,0.0,500.0,22.135943621178654,100.0,0.23693803891943022,0.23540100672018427,0.04262164198189643,0.011507843335112036,0.0
0.92,0.0028605103159764127,-0.14997245430101255,0.3531899375802494,0.0,500.0,22.135943621178654,100.0,0.19621663198902745,0.23540100672018427,-0.026014017395875687,-0.007023784696886436,0.0
0.93,0.0028590105828156147,-0.14997331607978462,0.3575399308722518,0.0,500.0,22.135943621178654,100.0,0.19863329492902876,0.23540100672018427,-0.0239382992241512,-0.006463340790520825,0.0
0.9400000000000001,0.002857510867786485,-0.1499715029129433,0.3454959563945468,0.0,500.0,22.135943621178654,100.0,0.1919421979969704,0.23540100672018427,0.050365745591845396,0.013598751309798257,0.0
0.9500000000000001,0.0028560111888216,-0.1499678964885216,0.32637564213534587,0.0,500.0,22.135943621178654,100.0,0.18131980118630325,0.23540100672018427,0.10017845615872414,0.02704818316285552,0.0
0.9600000000000002,0.0028545115171618733,-0.1499671659726922,0.33255739168405807,0.0,500.0,22.135943621178654,100.0,0.18475410649114335,0.23540100672018427,0.020292106372308036,0.00547886872052317,0.0
0.9700000000000001,0.002853011838673464,-0.14996784884093478,0.34158083215240875,0.0,500.0,22.135943621178654,100.0,0.18976712897356038,0.23540100672018427,-0.018968562294035537,-0.005121511819389596,0.0
0.9800000000000002,0.0028515121522499067,-0.14996864235570548,0.34680688387115355,0.0,500.0,22.135943621178654,100.0,0.19267049103952974,0.23540100672018427,-0.022042076964158233,-0.005951360780322723,0.0
0.99,0.0028500124810430763,-0.14996712068302767,0.37454932168756594,0.0,500.0,22.135943621178654,100.0,0.20808295649309216,0.23540100672018427,0.042268685494481734,0.011412545083510068,0.0
1.0,0.002848512844106628,-0.14996369364484297,0.4115881579349705,0.0,500.0,22.135943621178654,100.0,0.22866008774165025,0.23540100672018427,0.0951955051308906,0.025702786385340466,0.0
1.01,0.002847013226217637,-0.14996178889911596,0.4026927012845465,0.0,500.0,22.135943621178654,100.0,0.22371816738030356,0.23540100672018427,0.05290960352786175,0.014285592952522673,0.0
1.02,0.002845513609400735,-0.14996168169017784,0.3763484204144527,0.0,500.0,22.135943621178654,100.0,0.20908245578580703,0.23540100672018427,0.0029780260591375906,0.0008040670359671495,0.0
1.03,0.0028440139885968076,-0.14996208039278178,0.350915405155908,0.0,500.0,22.135943621178654,100.0,0.19495300286439332,0.23540100672018427,-0.01107507233141651,-0.002990269529482458,0.0
1.04,0.0028425143816557226,-0.14996069410849042,0.36444087051499263,0.0,500.0,22.135943621178654,100.0,0.202467150286107,0.23540100672018427,0.03850789698259969,0.010397132185301916,0.0
1.05,0.002841014803832008,-0.1499577823714703,0.3323155145201264,0.0,500.0,22.135943621178654,100.0,0.18461973028895912,0.23540100672018427,0.08088158389215336,0.021838027650881407,0.0
1.0600000000000003,0.002839515238062792,-0.1499565769216246,0.3389079112326554,0.0,500.0,22.135943621178654,100.0,0.18828217290703075,0.23540100672018427,0.03348471793698749,0.009040873842986623,0.0
1.07,0.002838015672204893,-0.14995658578989388,0.3386399237344193,0.0,500.0,22.135943621178654,100.0,0.18813329096356626,0.23540100672018427,-0.0002463408134320373,-6.651201962665007e-05,0.0
1.08,0.002836516101503738,-0.14995707011548734,0.3893698526321341,0.0,500.0,22.135943621178654,100.0,0.21631658479563004,0.23540100672018427,-0.013453488707009327,-0.0036324419508925185,0.0
1.09,0.002835016546815907,-0.14995546878310123,0.37309222184731716,0.0,500.0,22.135943621178654,100.0,0.20727345658184285,0.23540100672018427,0.04448145516934536,0.012009992895723248,0.0
1.1,0.002833517029973019,-0.1499516842887819,0.3483931496774857,0.0,500.0,22.135943621178654,100.0,0.19355174982082538,0.23540100672018427,0.10512484220429522,0.02838370739515971,0.0
1.11,0.002832017534919689,-0.1499495053330373,0.42292519568118747,0.0,500.0,22.135943621178654,100.0,0.23495844204510413,0.20870046946861082,0.060526548460895314,0.016342168084441736,0.0
1.12,0.002830518041540894,-0.14994933787948755,0.41154514237937345,0.0,500.0,22.135943621178654,100.0,0.228636190210763,0.20870046946861082,0.0046514874926824774,0.001255901623024269,0.0
1.1300000000000001,0.0028290185503434583,-0.14994911974358058,0.4190370713754108,0.0,500.0,22.135943621178654,100.0,0.2327983729863393,0.20870046946861082,0.006059330749378104,0.001636019302332088,0.0
1.1400000000000001,0.0028275190799533674,-0.1499470390090954,0.41808425831470464,0.0,500.0,22.135943621178654,100.0,0.2322690323970581,0.20870046946861082,0.05779818014361281,0.015605508638775458,0.0
1.1500000000000001,0.0028260196514157763,-0.1499428537591278,0.4431085687608114,0.0,500.0,22.135943621178654,100.0,0.24617142708933962,0.20870046946861082,0.11625694354435566,0.03138937475697603,0.0
1.16,0.0028245202490487895,-0.14994023669868808,0.424117835481979,0.0,500.0,22.135943621178654,100.0,0.23562101971221056,0.20870046946861082,0.07269612332521448,0.01962795329780791,0.0
1.17,0.0028230208452188926,-0.14994038298966922,0.4130864102914633,0.0,500.0,22.135943621178654,100.0,0.22949245016192404,0.20870046946861082,-0.004063638364742262,-0.0010971823584804109,0.0
1.1800000000000002,0.0028215214422677303,-0.14994029511624601,0.43332666707887046,0.0,500.0,22.135943621178654,100.0,0.24073703726603912,0.20870046946861082,0.002440928422729291,0.0006590506741369086,0.0
1.1900000000000002,0.002820022063710472,-0.14993785572583151,0.44664093588365095,0.0,500.0,22.135943621178654,100.0,0.24813385326869494,0.20870046946861082,0.06776084484716617,0.018295428108734867,0.0
1.2000000000000002,0.0028185227229319447,-0.14993407785271276,0.4213946846065024,0.0,500.0,22.135943621178654,100.0,0.23410815811472357,0.20870046946861082,0.10494091996552374,0.02833404839069141,0.0
1.2100000000000002,0.0028170234051769216,-0.1499317755023029,0.4351377632804745,0.0,500.0,22.135943621178654,100.0,0.2417432018224858,0.20870046946861082,0.06395417805118224,0.017267628073819204,0.0
1.2200000000000002,0.0028155240829698088,-0.14993222071129894,0.4218304637739472,0.0,500.0,22.135943621178654,100.0,0.23435025765219286,0.20870046946861082,-0.01236691655651052,-0.0033390674702578407,0.0
1.2300000000000002,0.002814024760154435,-0.14993228153735905,0.43764419013389055,0.0,500.0,22.135943621178654,100.0,0.24313566118549473,0.20870046946861082,-0.0016896127805713264,-0.00045619545075425814,0.0
1.24,0.002812525452905062,-0.1499307249372741,0.4118449439231049,0.0,500.0,22.135943621178654,100.0,0.22880274662394715,0.20870046946861082,0.04323889124809219,0.011674500636984891,0.0
1.25,0.0028110261897610015,-0.14992631440608145,0.43442162192884526,0.0,500.0,22.135943621178654,100.0,0.2413453455160251,0.20870046946861082,0.12251475535172004,0.03307898394496441,0.0
1.26,0.0028095269446913487,-0.14992450696527157,0.3883604160468157,0.0,500.0,22.135943621178654,100.0,0.21575578669267537,0.20870046946861082,0.05020668916311735,0.013555806074041686,0.0
1.27,0.0028080276993863373,-0.14992453050112703,0.4064155745424691,0.0,500.0,22.135943621178654,100.0,0.22578643030137172,0.20870046946861082,-0.0006537737629289091,-0.00017651891599080547,0.0
1.28,0.0028065284569023284,-0.14992424840087434,0.39467676627054216,0.0,500.0,22.135943621178654,100.0,0.21926487015030116,0.20870046946861082,0.00783611813023152,0.0021157518951625104,0.0
1.29,0.002805029231954261,-0.1499224948067209,0.3717536130003358,0.0,500.0,22.135943621178654,100.0,0.20652978500018654,0.20870046946861082,0.04871094870669315,0.013151956150807153,0.0
1.3000000000000003,0.0028035300449837457,-0.14991869705153063,0.38942529634995626,0.0,500.0,22.135943621178654,100.0,0.2163473868610868,0.20870046946861082,0.10549319973013524,0.028483163927136516,0.0
1.3100000000000003,0.0028020308742445215,-0.1499170739224248,0.3960536565713051,0.0,500.0,22.135943621178654,100.0,0.22002980920628057,0.20870046946861082,0.04508691960711436,0.012173468293920879,0.0
1.3200000000000003,0.0028005317097716726,-0.14991644728486672,0.3961568585720219,0.0,500.0,22.135943621178654,100.0,0.22008714365112325,0.20870046946861082,0.01740659883527849,0.004699781685525193,0.0
1.33,0.0027990325543764544,-0.1499155395218406,0.42125916529039165,0.0,500.0,22.135943621178654,100.0,0.2340328696057731,0.20870046946861082,0.02521563961441158,0.006808222695891127,0.0
1.34,0.0027975334166823514,-0.1499137694102846,0.4330795359708022,0.0,500.0,22.135943621178654,100.0,0.2405997422060012,0.20870046946861082,0.049169765445290094,0.013275836670228327,0.0
1.35,0.0027960343242850725,-0.14990923972789127,0.40796286911638546,0.0,500.0,22.135943621178654,100.0,0.22664603839799188,0.20870046946861082,0.12582451092524546,0.03397261794981628,0.0
1.36,0.002794535255308493,-0.14990689765796067,0.43805373598417896,0.0,500.0,22.135943621178654,100.0,0.2433631866578772,0.20870046946861082,0.0650574980726349,0.017565524479611426,0.0
1.37,0.0027930361880330098,-0.1499067275483086,0.4063209672817316,0.0,500.0,22.135943621178654,100.0,0.2257338707120731,0.20870046946861082,0.004725268112730786,0.0012758223904373123,0.0
1.3800000000000001,0.002791537125808729,-0.1499062224280797,0.4118450944396228,0.0,500.0,22.135943621178654,100.0,0.22880283024423487,0.20870046946861082,0.014031117470425958,0.003788401717015009,0.0
1.3900000000000001,0.002790038085985037,-0.1499039823691868,0.45986243411265537,0.0,500.0,22.135943621178654,100.0,0.25547913006258627,0.23428075457952457,0.06222385813572745,0.016800441696646413,0.0
1.4000000000000001,0.0027885390875713074,-0.14989984137297008,0.47177882186429,0.0,500.0,22.135943621178654,100.0,0.26209934548016106,0.23428075457952457,0.11502767268693996,0.03105747162547379,0.0
1.41,0.0027870401137118556,-0.14989738594518784,0.43510500252811957,0.0,500.0,22.135943621178654,100.0,0.24172500140451084,0.23428075457952457,0.06820632728423118,0.01841570836674242,0.0
1.42,0.002785541148483349,-0.14989652285062813,0.4171910513421784,0.0,500.0,22.135943621178654,100.0,0.2317728063012102,0.23428075457952457,0.023974848880950535,0.006473209197856645,0.0
1.4300000000000002,0.0027840421865158523,-0.14989619674969892,0.4360247769510357,0.0,500.0,22.135943621178654,100.0,0.2422359871950198,0.23428075457952457,0.009058359144816206,0.002445756969100376,0.0
1.4400000000000002,0.0027825432497350726,-0.14989367807794599,0.43205155933518746,0.0,500.0,22.135943621178654,100.0,0.24002864407510413,0.23428075457952457,0.0699631042482539,0.018890038147028554,0.0
1.4500000000000002,0.00278104435249598,-0.14988972390926156,0.4483590543363625,0.0,500.0,22.135943621178654,100.0,0.24908836352020136,0.23428075457952457,0.10983801901202947,0.02965626513324796,0.0
1.4600000000000002,0.002779545484716862,-0.14988677791178812,0.4122690354855747,0.0,500.0,22.135943621178654,100.0,0.22903835304754147,0.23428075457952457,0.08183326315143305,0.022094981050886926,0.0
