t,x,v,F_imp,F_env,Ks,Ds,K_est,iq_ideal,iq_cmd,iq_actual,tau_motor,tau_env
26.000000000000004,-0.0005460602144949245,-0.10253700788001678,1.135402970861279,1.4747652612288693,600.0,24.24871130596428,100.0,0.6307794282562661,0.5507155851643715,0.6646612763511672,0.17945854461481517,0.22121478918433038
26.01,-0.0005470850628976017,-0.10248484026771745,1.1160343550144212,1.4755683204340437,600.0,24.24871130596428,100.0,0.6200190861191228,0.5507155851643715,0.629340163629204,0.1699218441798851,0.22133524806510654
26.020000000000003,-0.0005481094105247186,-0.10243476271168324,1.1413668268160932,1.4763807976188617,600.0,24.24871130596428,100.0,0.6340926815644962,0.5507155851643715,0.5708316689398317,0.15412455061375457,0.22145711964282924
26.03,-0.0005491332630571401,-0.10238525324215202,1.1566242148528076,1.4772093943231281,600.0,24.24871130596428,100.0,0.6425690082515597,0.5318982961735671,0.5545911567988698,0.14973961233569485,0.22158140914846922
26.04,-0.0005501566028062075,-0.10233397490673436,1.1733740339824779,1.4780419416057842,600.0,24.24871130596428,100.0,0.6518744633235987,0.5318982961735671,0.603263794042805,0.16288122439155733,0.22170629124086763
26.050000000000004,-0.0005511794055915028,-0.1022802785295368,1.1383803492323314,1.478859722621324,600.0,24.24871130596428,100.0,0.6324335273512951,0.5318982961735671,0.6699772984758449,0.1808938705884781,0.2218289583931986
26.060000000000002,-0.0005522016940791939,-0.1022288487691042,1.1630303031585136,1.4796575149460978,600.0,24.24871130596428,100.0,0.6461279461991741,0.5318982961735671,0.6065725037137117,0.16377457600270218,0.22194862724191466
26.070000000000004,-0.0005532234844891007,-0.10217904099068376,1.1447096160808394,1.480472823047866,600.0,24.24871130596428,100.0,0.6359497867115774,0.5318982961735671,0.561064498874413,0.15148741469609153,0.2220709234571799
26.080000000000002,-0.0005542447764483433,-0.10212919592426709,1.142653539180637,1.481300509312391,600.0,24.24871130596428,100.0,0.6348075217670205,0.5318982961735671,0.5616404508450814,0.15164292172817198,0.22219507639685865
26.090000000000003,-0.0005552655470157668,-0.10207705674234754,1.148406307401164,1.4821272991321486,600.0,24.24871130596428,100.0,0.6380035041117577,0.5318982961735671,0.6249065538028648,0.16872476952677348,0.2223190948698223
26.1,-0.0005562857793266439,-0.10202323108771626,1.1566622439425964,1.4829351103577004,600.0,24.24871130596428,100.0,0.6425901355236646,0.5318982961735671,0.6713042340038282,0.18125214318103364,0.22244026655365506
