t,x,v,F_imp,F_env,Ks,Ds,K_est,iq_ideal,iq_cmd,iq_actual,tau_motor,tau_env
42.85000000000001,-0.001494103374064139,-0.032659323688326344,-0.1919025920408629,2.0541315303803493,616.4901754930368,20.0,1266.8671215981174,-0.10661255113381272,-0.1125860798472371,-0.013392929962138363,-0.0036160910897773584,0.3081197295570524
42.86,-0.0014944295800963085,-0.032620603216948006,-0.20816556607514702,2.0541986383835775,613.9209114151863,20.0,1256.3296182428435,-0.11564753670841499,-0.1125860798472371,-0.06565281637034374,-0.017726260419992812,0.30812979575753663
42.870000000000005,-0.0014947554264385739,-0.03258463422653128,-0.24854731446933465,2.054280321851154,615.7797306451785,20.0,1263.9489222448285,-0.13808184137185256,-0.1125860798472371,-0.14212822278610596,-0.03837462015224861,0.3081420482776731
42.88,-0.0014950809065487976,-0.032548011022383166,-0.23670599293094097,2.054383585538539,618.1443642640302,20.0,1273.6748502379403,-0.1315033294060783,-0.1125860798472371,-0.12401298785155879,-0.033483506719920876,0.30815753783078087
42.89000000000001,-0.0014954059985475385,-0.03250919987408845,-0.23423733907959743,2.0544811760376227,619.9585021032524,20.0,1281.1618144336946,-0.13013185504422078,-0.1125860798472371,-0.0632909785009221,-0.017088564195248967,0.30817217640564337
42.9,-0.001495730684040178,-0.03246854926395509,-0.22841715039016353,2.0545607972497537,622.2697594503265,20.0,1290.7321784212238,-0.12689841688342418,-0.1125860798472371,-0.012239050323225597,-0.0033045435872709112,0.30818411958746306
42.910000000000004,-0.0014960549830645357,-0.03242990243576767,-0.25093963265657027,2.054625214959854,623.8464997675395,20.0,1297.2815175740357,-0.13941090703142792,-0.1125860798472371,-0.06793544754924188,-0.01834257083829531,0.3081937822439781
42.92000000000001,-0.0014963789159310637,-0.03239328665279054,-0.2371297230779974,2.054705199163584,624.4997998398397,20.0,1300.0,-0.13173873504333186,-0.1125860798472371,-0.12439780572610963,-0.0335874075460496,0.3082057798745376
42.93,-0.0014967024902974152,-0.03235743663515322,-0.2615103517352867,2.054800992339601,624.4997998398397,20.0,1300.0,-0.14528352874182593,-0.1125860798472371,-0.1457222835964673,-0.03934501657104617,0.3082201488509401
42.940000000000005,-0.001497025679252885,-0.03231889554697213,-0.21615193967557422,2.054902481438124,624.4997998398397,20.0,1300.0,-0.12008441093087456,-0.1125860798472371,-0.07102670687976649,-0.019177210857536955,0.30823537221571856
42.95,-0.0014973484683524945,-0.032278909960949294,-0.2354175393531973,2.054981979479239,621.4511454333732,20.0,1287.3384205348382,-0.1307875218628874,-0.1125860798472371,-0.030945932409748078,-0.008355401750631982,0.30824729692188585
42.96000000000001,-0.001497670868551808,-0.03224001993133535,-0.19544659004120946,2.055049441710588,620.9113797517108,20.0,1285.1031383505774,-0.10858143891178303,-0.1125860798472371,-0.06141553389644101,-0.016582194152039074,0.3082574162565882
42.97,-0.001497992904826258,-0.03220362744501992,-0.21353568435198833,2.055125201712852,624.4997998398397,20.0,1300.0,-0.11863093575110463,-0.1125860798472371,-0.13083382552299602,-0.03532513289120893,0.3082687802569278
42.980000000000004,-0.0014983145752746165,-0.03216704483584086,-0.18983086281403228,2.0552205053516692,622.7091472921924,20.0,1292.5556070712312,-0.10546159045224014,-0.1125860798472371,-0.12560558133262215,-0.03391350695980798,0.3082830758027504
42.99,-0.001498635859066691,-0.032128379207441306,-0.21113490148780434,2.0553138490162666,624.4997998398397,20.0,1300.0,-0.11729716749322461,-0.1125860798472371,-0.0677957939103566,-0.018304864355796285,0.30829707735244
43.0,-0.0014989567366222255,-0.03208775555346631,-0.22844758612214267,2.0553900645395595,624.4997998398397,20.0,1300.0,-0.1269153256234126,-0.1125860798472371,-0.013448536549902954,-0.0036311048684737977,0.30830850968093393
43.010000000000005,-0.0014992772274999829,-0.032049087775723274,-0.21888157228225624,2.0554501283744013,624.4997998398397,20.0,1300.0,-0.12160087349014236,-0.1125860798472371,-0.06781180067924641,-0.018309186183396532,0.3083175192561602
43.02,-0.001499597350718349,-0.03201232183661134,-0.18977650983221883,2.055525375205766,621.1217911988034,20.0,1285.9742650066994,-0.10543139435123267,-0.1125860798472371,-0.12068245533839882,-0.03258426294136768,0.30832880628086484
43.03000000000001,-0.0014999171086378927,-0.03197579195435939,-0.21920649996594632,2.0556153955549092,624.4997998398397,20.0,1300.0,-0.12178138886997017,-0.1125860798472371,-0.12728960164302563,-0.03436819244361693,0.30834230933323636
43.04,-0.0015002364793582962,-0.03193707204035471,-0.2651938676376777,2.0557068660003464,623.3441558111758,20.0,1295.1931219464916,-0.14732992646537652,-0.1125860798472371,-0.06650620320368748,-0.017956674864995623,0.30835602990005195
43.050000000000004,-0.0015005554456175257,-0.031896625922948306,-0.25429724478309224,2.055780351552793,619.6022987392095,20.0,1279.6900286763753,-0.14127624710171788,-0.1125860798472371,-0.018596934018063345,-0.005021172184877103,0.3083670527329189
43.06,-0.0015008740193256471,-0.03185737081214354,-0.2550540743079003,2.0558395421246174,619.0516076034677,20.0,1277.4163095881254,-0.14169670794883346,-0.1125860798472371,-0.05171333438145705,-0.013962600282993405,0.3083759313186926
43.07000000000001,-0.0015011922245170954,-0.03182051914481998,-0.26203103380995885,2.055907789687925,618.0282322466245,20.0,1273.1963195129588,-0.14557279656108824,-0.1125860798472371,-0.11851356861649007,-0.03199866352645232,0.3083861684531888
43.08,-0.001501510067917369,-0.031784340027361246,-0.25823775316234365,2.0559948225790743,621.6899238502461,20.0,1288.3278713897494,-0.14346541842352425,-0.1125860798472371,-0.13724386091245938,-0.037055842446364035,0.30839922338686115
43.09,-0.0015018275241061466,-0.03174561887775986,-0.26562996695146657,2.056086801719733,624.4997998398397,20.0,1300.0,-0.14757220386192585,-0.1125860798472371,-0.0666829564724725,-0.018004398247567575,0.3084130202579599
43.10000000000001,-0.001502144574306614,-0.03170502004673421,-0.2270029117098754,2.0561579799494547,621.9737830864963,20.0,1289.504622823093,-0.12611272872770854,-0.1125860798472371,-0.014564682592735802,-0.003932464300038667,0.3084236969924182
43.11,-0.0015024612352659242,-0.03166609593102166,-0.25035261030670164,2.0562136495418106,621.3084025067202,20.0,1286.7471034181751,-0.13908478350372314,-0.13980448133979392,-0.06111547995246555,-0.0165011795871657,0.30843204743127156
43.120000000000005,-0.0015027775352149729,-0.031629994904855255,-0.2540717961445226,2.0562822497672824,624.4997998398397,20.0,1300.0,-0.14115099785806806,-0.13980448133979392,-0.13957274524834126,-0.037684641217052145,0.30844233746509236
