iter,pose_x,pose_y,pose_z,xd_x,xd_y,xd_z,F_x,F_y,F_z,tau0,tau1,tau2
4101,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4106,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4111,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4116,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4121,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4126,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4131,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4136,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4141,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4146,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4151,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4156,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4161,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4166,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4171,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4176,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4181,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4186,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4191,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4196,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4201,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4206,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4211,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4216,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4221,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4226,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4231,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4236,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4241,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4246,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4251,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4256,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4261,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4266,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4271,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4276,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4281,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4286,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4291,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4296,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4301,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4306,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4311,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4316,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4321,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4326,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4331,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4336,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4341,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4346,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4351,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4356,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4361,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4366,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4371,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4376,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4381,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4386,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4391,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4396,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4401,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4406,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4411,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4416,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4421,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4426,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4431,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4436,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4441,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4446,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4451,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4456,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4461,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4466,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4471,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4476,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4481,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4486,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4491,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4496,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4501,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4506,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4511,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4516,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4521,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4526,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4531,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4536,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4541,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4546,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4551,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4556,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4561,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4566,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4571,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4576,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4581,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4586,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4591,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4596,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4601,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4606,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4611,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4616,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4621,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4626,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4631,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4636,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4641,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4646,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4651,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4656,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4661,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4666,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4671,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4676,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4681,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4686,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4691,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4696,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4701,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4706,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4711,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4716,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4721,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4726,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4731,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4736,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4741,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4746,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4751,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4756,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4761,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4766,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4771,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4776,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4781,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4786,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4791,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4796,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4801,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4806,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4811,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4816,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4821,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4826,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4831,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4836,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4841,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4846,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4851,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4856,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4861,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4866,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4871,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4876,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4881,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4886,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4891,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4896,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4901,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4906,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4911,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4916,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4921,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4926,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4931,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4936,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4941,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4946,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4951,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4956,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4961,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4966,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4971,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4976,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4981,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4986,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4991,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
4996,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5001,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5006,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5011,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5016,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5021,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5026,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5031,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5036,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5041,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5046,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5051,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5056,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5061,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5066,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5071,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5076,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5081,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5086,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5091,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5096,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5101,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5106,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5111,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5116,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5121,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
